馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユメウラナイ,牝2,野中,美浦・水野,先行,192.2,10,12,2歳新馬,35.5,456(+4),東京,15,中1週,Y,,1,ロジャーバローズ,Frankel,,
2,2,ジーティーグロウ,牝2,小林凌,美浦・岩戸,差し,265.9,11,14,2歳新馬,35.8,428(+8),中京,85,中11週,Y,,1,シスキン,アグネスタキオン,,
3,3,ロッピス,牝2,佐々木,美浦・伊藤大,先行,42.5,7,6,2歳新馬,34.4,406(+2),東京,7,連闘,Y,,1,グレーターロンドン,ストーミングホーム,,
4,4,ココアミュレット,牝2,戸崎圭,美浦・稲垣,先行,2.3,1,4,2歳新馬,35.1,454(+14),新潟,91,中12週,Y,,1,アドマイヤマーズ,クロフネ,,
5,5,デンリッレハウエル,牝2,石橋脩,美浦・林,追込,190.9,9,14,2歳未勝利,35.9,406(+4),新潟,14,中1週,Y,,2,レイデオロ,サウスヴィグラス,,
6,6,ロケットバディー,牝2,菅原明,美浦・斎藤誠,差し,25.9,6,5,2歳未勝利,36.7,414(0),新潟,14,中1週,Y,,2,リオンディーズ,マンハッタンカフェ,,
7,6,ラブリーガール,牝2,吉田豊,美浦・勢司,先行,4.5,3,3,2歳新馬,34.1,454(-2),東京,22,中2週,Y,,1,サートゥルナーリア,エンパイアメーカー,,
8,7,メイリー,牝2,横山和,美浦・鈴木慎,,10.0,5,14,2歳未勝利,37.8,434(+4),福島,8,連闘,Y,,3,タワーオブロンドン,オルフェーヴル,,
9,7,ヴェロニカペルシカ,牝2,,美浦・田島,先行,85.1,8,13,2歳未勝利,36.0,414(+4),中山,57,中7週,Y,,2,ダイワメジャー,Areion,,
10,8,プリンセスロロ,牝2,Ｍデム,美浦・戸田,先行,5.4,4,3,2歳未勝利,35.1,420(-8),東京,21,中2週,Y,,3,ストロングリターン,サンデーサイレンス,,
11,8,ハーフェン,牝2,横山武,美浦・新開,差し,4.3,2,4,2歳新馬,34.7,406(+8),新潟,36,中4週,Y,,1,オルフェーヴル,クロフネ,,
