馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トワイライトシティ,牝3,横山武,栗東・杉山晴,先行,9.9,4,1,3歳新馬,34.9,454(+4),中京,61,中8週,Y,,1,エピファネイア,Oratorio,
2,2,ベルビースタローン,牝3,杉原,栗東・西村,先行,11.8,5,4,,34.3,490(0),京都,84,中11週,Y,,3,ストロングリターン,ゼンノロブロイ,
3,3,ラブアイミー,牝3,長浜,栗東・森田,差し,347.4,12,10,,35.4,402(-8),中京,56,中7週,Y,,3,サンダースノー,ショウナンカンプ,
4,4,キタノクニカラ,牝3,丸田,美浦・小島,差し,33.7,10,5,,35.3,382(-6),中山,62,中8週,Y,,3,ダノンバラード,アイルハヴアナザー,
5,5,ムーンライトラガー,牝3,戸崎圭,栗東・大久保,差し,13.6,6,7,,35.1,418(0),小倉,28,中3週,Y,,2,オルフェーヴル,Include,
6,5,プリムツァール,牝3,津村,美浦・蛯名正,先行,4.4,3,1,3歳未勝利,34.8,454(-6),東京,41,中5週,Y,,2,イスラボニータ,Footstepsinthesand,
7,6,ヴィヴァラリス,牝3,三浦,美浦・尾関,差し,99.6,11,11,,35.9,378(-14),東京,28,中3週,Y,,2,デクラレーションオブウォー,ダイワメジャー,
8,6,アルメントフーベル,牝3,ルメー,美浦・宮田,先行,2.6,1,1,2歳新馬,34.5,460(+8),中山,90,中12週,Y,,1,サートゥルナーリア,Distorted Humor,
9,7,ホウオウショコラ,牝3,大野,美浦・大竹,,26.5,9,1,3歳新馬,35.2,474(-8),中山,55,中7週,Y,,1,ゴールドドリーム,マイネルラヴ,
10,7,ジョリーレーヌ,牝3,石川,美浦・大竹,差し,22.1,7,6,,35.4,438(-4),中山,56,中7週,Y,,3,モーリス,ロードカナロア,
11,8,ミーントゥビー,牝3,松岡,美浦・堀内,差し,25.5,8,14,,36.3,438(-6),中山,62,中8週,Y,,3,リアルインパクト,フジキセキ,
12,8,ピコローズ,牝3,田辺,美浦・伊藤大,先行,4.4,2,2,,34.8,436(0),中山,56,中7週,Y,,3,サトノダイヤモンド,ストーミングホーム,
