コーナー,通過順
1コーナー,
2コーナー,"(*1,3,7)(6,8,16)(2,4,5,11)(9,15)(10,12)-14-13"
3コーナー,"3(1,7)(2,8)6(4,5,16)(10,9)(12,15,11)14-13"
4コーナー,"3,1(7,8)2(4,6,5)(14,10,9)12,15,13,16,11"
