馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワザモノ,牡8,菊沢,美浦・尾関,差し,13.6,4,7,,33.7,488(-8),新潟,49,中6週,Y,,3,マツリダゴッホ,ショウナンカンプ,
2,2,マイネルフォルツァ,牡6,津村,美浦・金成,差し,11.3,3,7,,33.3,518(-6),東京,49,中6週,Y,,3,ゴールドシップ,グラスワンダー,
3,3,ロゼル,牡6,丸山,美浦・大和田,先行,100.8,10,8,,34.4,480(-12),東京,21,中2週,Y,,3,シルバーステート,タイキシャトル,
4,4,ペッレグリーニ B,セ5,木幡巧,美浦・手塚久,差し,18.4,5,14,,36.8,442(-10),東京,42,中5週,Y,,3,レイデオロ,ネオユニヴァース,
5,5,ベストミーエヴァー,牝5,戸崎圭,美浦・森一,差し,1.3,1,2,4歳以上2勝クラス,33.8,524(-8),東京,145,中20週,Y,,3,No Nay Never,Galileo,
6,5,ヨシヒロ,牡4,木幡育,美浦・松永康,差し,175.4,11,13,梅見月特別,37.0,494(-9),浦和,130,中18週,,,0,ルヴァンスレーヴ,フサイチコンコルド,
7,6,レッドダンルース B,牡6,小崎,栗東・福永,先行,19.0,6,9,4歳以上2勝クラス,36.9,476(+12),京都,56,中7週,Y,,3,リアルスティール,Galileo,
8,6,シャイニースイフト,牡6,吉田豊,美浦・菊川,先行,49.7,9,6,,35.4,432(-4),阪神,105,中14週,Y,,3,ダノンバラード,ダイタクリーヴァ,
9,7,バセリーナ,牡4,野中,美浦・松山,差し,21.2,8,7,,34.4,464(-6),京都,140,中19週,Y,,3,ウインブライト,シンボリクリスエス,
10,7,リアンベーレ,セ4,嶋田,美浦・手塚久,差し,19.4,7,8,,33.7,490(-8),中山,280,中39週,Y,Y,3,キズナ,Pedro the Great,
11,8,グランカンタンテ,牝5,荻野極,美浦・鹿戸,,7.8,2,6,4歳以上2勝クラス,34.3,446(+4),中山,84,中11週,Y,,3,リアルスティール,First Dude,
12,8,ビッグデイメイク,牝4,柴田大,美浦・和田雄,追込,310.4,12,8,,37.8,430(+2),阪神,21,中2週,Y,,3,リアルスティール,メイショウサムソン,
