コーナー,通過順
1コーナー,
2コーナー,"14(2,10)(4,11,12)(3,8)(1,5,9)-15-(6,7,13)"
3コーナー,"(12,*13)14(2,10,11)8(3,4)7(1,5)(15,9)6"
4コーナー,"(12,*13)(2,14)11(3,10,8)4(1,5,7)15(6,9)"
