着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,パイロマンサー,牡2,56.0,岩田望,1:51.6,,1,3.0,36.9,栗東吉村,512(+8)
2,5,9,ワンダーディーン,牡2,56.0,鮫島駿,1:51.7,1/2,3,4.2,36.8,栗東高柳大,446(-4)
3,2,4,ボクマダネムイヨ,牡2,56.0,西村淳,1:51.7,アタマ,2,3.2,36.6,栗東東田,490(+2)
4,3,5,タガノアバンドーネ,牡2,56.0,吉村,1:51.7,ハナ,8,35.0,37.2,栗東角田,480(+6)
5,2,3,カムアップローゼス,牡2,56.0,和田竜,1:52.1,2.1/2,6,23.3,37.7,栗東浜田,476(0)
6,1,2,マーゴットサンズ,牝2,55.0,荻野極,1:52.2,1/2,5,18.0,37.9,美浦伊坂,466(+6)
7,7,14,チャーリー,牡2,56.0,北村友,1:52.2,クビ,10,37.4,37.2,美浦国枝,514(+8)
8,1,1,チャチャコマニ,牝2,55.0,亀田,1:52.6,2.1/2,12,78.9,38.0,栗東佐藤悠,498(-2)
9,8,15,サンダーヴィント,牡2,56.0,浜中,1:53.5,5,9,36.6,38.3,美浦高木,448(-2)
10,6,11,ダンツシタン,牡2,56.0,太宰,1:53.8,2,14,148.4,38.5,栗東本田,532(+16)
11,6,12,リヒトミューレ,牡2,56.0,小沢,1:53.8,アタマ,15,151.8,38.6,栗東中村,500(+4)
12,7,13,セイントエルモズ,牡2,56.0,横山琉,1:53.9,3/4,13,85.9,38.5,美浦小島,540(-6)
13,3,6,ノースミソロジー,牡2,56.0,菱田,1:54.6,4,7,30.9,39.6,栗東岡田,470(-2)
14,8,16,シュガービスケッツ,牝2,55.0,松若,1:55.0,2.1/2,4,10.9,40.2,栗東東田,438(+6)
15,4,7,シュテフィ,牝2,55.0,田口,1:55.2,1.1/2,11,38.4,40.2,栗東牧田,446(-4)
16,4,8,リピース,牝2,55.0,国分恭,1:55.9,4,16,214.0,40.7,栗東前川,418(-4)
