馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フォーチュンタイム,牡3,ムーア,栗東・吉岡,先行,2.1,1,2,,34.3,500(+4),中山,78,中10週,Y,,3,グレーターロンドン,ブライアンズタイム,
2,1,イラーレ,牝5,小崎,栗東・北出,差し,242.7,18,12,,35.3,462(+4),小倉,322,中45週,Y,Y,3,スクリーンヒーロー,ダンスインザダーク,
3,2,マンドローネ,牝5,岩田望,美浦・尾関,差し,16.7,7,2,,33.4,450(+2),東京,62,中8週,Y,,3,ハーツクライ,Danehill Dancer,
4,2,レッドシュヴェルト,牡4,ルメー,美浦・尾関,差し,7.1,3,11,,33.6,476(+4),東京,36,中4週,Y,,3,レッドファルクス,Grand Slam,
5,3,アクートゥス,牡4,松山,栗東・藤原,差し,16.2,6,3,,34.1,460(+4),中京,15,中1週,Y,,3,ルーラーシップ,ディープインパクト,
6,3,レベレンシア B,牡5,坂井,栗東・安田,,11.2,4,6,,34.7,504(+2),阪神,287,中40週,Y,Y,3,ロードカナロア,ダンスインザダーク,
7,4,メイショウエニシア,牝6,古川吉,栗東・本田,,152.3,16,11,,36.6,460(-2),福島,29,中3週,Y,,3,リアルインパクト,バゴ,
8,4,スカイロケット,牡4,Ｃデム,栗東・須貝,差し,11.6,5,2,,33.9,436(+6),京都,70,中9週,Y,,3,ジャスタウェイ,Royal Applause,
9,5,ウルトラソニック,牡6,川須,栗東・中尾,,65.4,12,1,3歳以上2勝クラス,33.8,482(0),京都,14,中1週,Y,,3,ドゥラメンテ,アドマイヤドン,
10,5,ガロンヌ,牡3,川田,栗東・上村,差し,5.2,2,7,,33.4,474(+2),東京,36,中4週,Y,,3,モーリス,ハーツクライ,
11,6,ピピオラ B,牝4,田口,栗東・武幸,差し,59.9,11,10,,33.5,470(+2),京都,70,中9週,Y,,3,モーリス,ダンスインザダーク,
12,6,エアミアーニ,セ6,北村友,栗東・笹田,差し,159.2,17,11,,33.8,458(-2),京都,21,中2週,Y,,3,ロードカナロア,ジャングルポケット,
13,7,アルーリングビュー,牝4,武豊,栗東・吉村,差し,31.8,8,3,,34.0,472(+2),福島,29,中3週,Y,,3,イスラボニータ,フレンチデピュティ,
14,7,エマヌエーレ,牡4,池添,栗東・平田,先行,43.5,10,11,,37.2,508(0),札幌,106,中14週,Y,,3,ロードカナロア,ハーツクライ,
15,7,アドマイヤラヴィ,牝5,,栗東・友道,先行,120.4,15,7,,35.4,476(-4),京都,42,中5週,Y,,3,ロードカナロア,ハーツクライ,
16,8,メイショウフンケイ,牡6,角田和,栗東・高橋亮,先行,109.6,14,14,,35.4,542(+4),京都,70,中9週,Y,,3,ダイワメジャー,キングカメハメハ,
17,8,ブリュットミレジメ,牡5,城戸,栗東・荒川,追込,78.4,13,7,,33.3,512(+8),京都,203,中28週,Y,Y,3,コパノリッキー,Sinndar,
18,8,マイシンフォニー,牝5,藤岡佑,栗東・松永幹,差し,42.7,9,1,,34.1,486(-6),京都,57,中7週,Y,,3,ディープインパクト,Salt Lake,
