着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ペプチドナイル,牡5,57.0,富田,1:43.1,,3,4.5,36.7,栗東武英,536(+6)
2,4,5,セキフウ,牡4,59.0,藤岡佑,1:43.6,3,8,23.7,36.0,栗東武幸,490(+4)
3,7,11,メイショウユズルハ,牡4,57.0,岩田康,1:43.7,クビ,4,5.8,36.9,栗東岡田,494(+2)
4,5,6,オディロン,牡4,57.0,古川吉,1:43.8,1/2,10,29.8,36.7,栗東浜田,488(+2)
5,4,4,ディアセオリー,牡6,57.0,丹内,1:43.9,1/2,7,22.5,37.5,美浦高木,496(-2)
6,8,13,キタノリューオー,牡5,57.0,丸山,1:44.2,2,11,59.1,36.9,美浦萱野,466(-8)
7,3,3,ハセドン,牡4,58.0,横山和,1:44.7,3,1,3.8,37.0,栗東安田翔,478(+6)
8,2,2,ブラッティーキッド,牡5,57.0,水口,1:44.8,1/2,5,6.8,37.9,栗東中尾,520(+16)
9,6,8,ボイラーハウス,牡5,57.0,秋山真,1:44.9,1/2,9,29.5,38.1,美浦竹内,514(+16)
10,1,1,ダノンファスト,牡6,58.0,菊沢,1:44.9,クビ,6,21.0,37.9,美浦菊沢,474(+8)
11,8,12,アドマイヤルプス,セ6,58.0,内田博,1:45.0,クビ,2,4.5,38.1,美浦加藤征,552(+4)
12,5,7,イバル,牡6,57.0,小崎,1:45.3,2,13,143.3,38.2,栗東小崎,526(+14)
13,6,9,アオイクレアトール,牡6,57.0,佐々木,1:46.2,5,12,82.1,38.0,美浦古賀,502(+8)
