券種,組み合わせ,配当,人気
単勝,1,270,1
複勝,1,150,2
複勝,4,180,3
複勝,11,310,6
枠連,1-4,1050,4
馬連,1-4,990,2
ワイド,1-4,540,8
ワイド,1-11,1020,14
ワイド,4-11,1000,13
馬単,1-4,1410,1
3連複,1-4-11,4360,17
3連単,1-4-11,15210,52
