馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アロンディ,牡3,バデル,栗東・武英,差し,3.0,1,6,3歳未勝利,36.5,452(-2),阪神,139,中19週,Y,,3,ハービンジャー,エピファネイア,
2,2,リーティアコナル,牡3,小崎,栗東・友道,先行,12.2,5,4,3歳未勝利,36.4,490(+4),小倉,13,中1週,Y,,3,Kingman,English Channel,
3,3,コスモグローリー B,牡3,和田竜,栗東・北出,先行,3.2,2,2,3歳未勝利,35.1,448(-4),阪神,41,中5週,Y,,3,キズナ,Blame,
4,3,アスクアーバンシー,牡3,坂井,栗東・矢作,先行,3.6,3,2,3歳未勝利,37.0,474(-6),福島,27,中3週,Y,,2,ロードカナロア,Sea The Stars,
5,4,マットーネロッソ,牝3,川須,栗東・中尾,差し,308.9,13,11,3歳未勝利,36.5,468(+2),小倉,14,中1週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,
6,4,ボナペティアスク,牝3,岩田康,栗東・梅田,追込,87.5,11,13,3歳未勝利,37.1,458(0),京都,168,中23週,Y,,3,サートゥルナーリア,ハーツクライ,
7,5,ウインクルキセキ,牝3,河原田,栗東・高橋亮,差し,25.7,7,7,3歳未勝利,33.9,438(+2),阪神,55,中7週,Y,,3,ブリックスアンドモルタル,ハービンジャー,
8,5,ヒルノカーディフ B,牝3,太宰,栗東・昆,追込,222.1,12,8,3歳未勝利,37.5,432(+8),小倉,21,中2週,Y,,3,デクラレーションオブウォー,ジャングルポケット,
9,6,シェーラ,牝3,田山,栗東・牧田,差し,64.9,9,10,3歳未勝利,37.1,418(0),小倉,14,中1週,Y,,3,フィエールマン,クロフネ,
10,6,ノボリディアマン B,牡3,中井,栗東・緒方,,317.0,14,10,3歳未勝利,36.5,452(+2),小倉,14,中1週,Y,,3,サトノダイヤモンド,フレンチデピュティ,
11,7,ダンツファントム B,牡3,国分優,栗東・四位,差し,66.1,10,13,3歳未勝利,39.9,500(+4),阪神,112,中15週,Y,,2,アドマイヤマーズ,キングカメハメハ,
12,7,ポジターノ,牝3,高杉,栗東・飯田,差し,24.4,6,5,3歳未勝利,37.1,420(+6),小倉,14,中1週,Y,,3,オルフェーヴル,シンボリクリスエス,
13,8,キャニオンデシェイ,牡3,西塚,栗東・友道,先行,29.7,8,17,3歳未勝利,38.3,488(+2),小倉,13,中1週,Y,,3,ラブリーデイ,フレンチデピュティ,
14,8,マイネルビスマルク B,牡3,松若,栗東・梅田,差し,10.8,4,3,3歳未勝利,35.7,494(+6),小倉,13,中1週,Y,,3,ゴールドシップ,Rock Hard Ten,
