コーナー,通過順
1コーナー,"7,8-6,9,5,3,2,4,1"
2コーナー,"7-8-(6,9)-(5,3)-(2,4)-1"
3コーナー,"(*7,8)-9(6,3)(5,4)2,1"
4コーナー,"(*7,8)-9(6,3)(5,4)(2,1)"
