馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミッキーサウザンド,牡3,津村,美浦・古賀大,先行,4.8,3,8,3歳未勝利,38.8,482(-8),東京,64,中8週,Y,,3,ミッキーアイル,キングカメハメハ,,B
2,2,パッサージュワイズ,牡3,菅原隆,美浦・天間,追込,580.8,15,16,3歳未勝利,38.3,448(-4),東京,64,中8週,Y,,1,ヴァンセンヌ,ハーツクライ,,
3,2,ピクシーゲイル,牡3,木幡育,美浦・松永康,追込,318.7,14,15,3歳未勝利,38.7,488(+4),東京,64,中8週,Y,,3,ダノンスマッシュ,メイショウサムソン,,B
4,3,ジャガーライズ,牡3,菊沢,美浦・伊藤圭,先行,10.2,6,6,3歳未勝利,36.6,476(+2),福島,36,中4週,Y,,3,パイロ,ゴールドアリュール,,B
5,3,フランシスガリバー,牝3,北村友,美浦・千葉,先行,43.8,11,6,アンバー賞,37.7,426(-7),盛岡,40,中5週,,,2,モーリス,ディープインパクト,,B
6,4,ユイハホンキダゼ,牡3,大野,美浦・尾関,先行,9.4,5,2,3歳未勝利,38.3,478(-6),新潟,15,中1週,Y,,2,ディープブリランテ,クロフネ,,
7,4,メビウスロマンス,牝3,嶋田,美浦・矢嶋,先行,5.9,4,2,3歳未勝利,37.5,460(-2),東京,71,中9週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
8,5,ヴェロシスタ,牡3,石川,美浦・池上,差し,31.4,9,6,3歳未勝利,36.9,484(+4),東京,77,中10週,Y,,3,ファインニードル,タートルボウル,,
9,5,ダイユウレゾナンス,牝3,小崎,美浦・松永康,追込,231.4,13,12,3歳未勝利,38.6,454(+14),東京,77,中10週,Y,,3,ローレルゲレイロ,クロフネ,,B
10,6,ジーティーニッツァ,牡3,上里,美浦・伊藤伸,先行,3.7,1,2,3歳未勝利,37.1,452(+6),新潟,22,中2週,Y,,3,ミスチヴィアスアレックス,ディープインパクト,,
11,6,ゼフィリア,牝3,,美浦・岩戸,差し,24.9,8,10,3歳未勝利,39.0,466(+2),福島,43,中5週,Y,,3,サンダースノー,エピファネイア,,B
12,7,ミエスタ,牝3,坂井,美浦・加藤征,先行,4.8,2,7,3歳未勝利,38.1,484(+4),新潟,28,中3週,Y,,3,スワーヴリチャード,Oasis Dream,,
13,7,サトミノアカリ,牝3,石田,美浦・鈴木伸,,32.8,10,8,ナティレイ,43.9,472(-3),船橋,52,中6週,,,2,シャンハイボビー,デヒア,,B
14,8,ブルーダイヤシチー,牡3,佐藤,美浦・上原博,追込,16.0,7,4,3歳未勝利,36.6,522(0),新潟,15,中1週,Y,,2,エスポワールシチー,ロードカナロア,,
15,8,ノーブルスアーク,牝3,谷原,美浦・尾形,差し,223.2,12,14,3歳未勝利,39.0,426(-14),福島,50,中6週,Y,,3,シルバーステート,シンボリクリスエス,,
