馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンルミエール,牝3,今村,美浦・久保田,先行,11.4,6,5,3歳未勝利,35.0,456(-8),福島,27,中3週,Y,,3,ダノンスマッシュ,ダイワメジャー,,
2,1,テリオスヒナ,牝3,川須,栗東・小椋,追込,100.1,13,16,3歳未勝利,41.4,442(+10),小倉,84,中11週,Y,,3,ヴァンセンヌ,サクラプレジデント,,
3,2,ミスターマーボー,牡3,ゴンサ,美浦・青木,先行,3.4,1,2,3歳未勝利,35.7,450(-2),小倉,83,中11週,Y,,3,シュヴァルグラン,ヨハネスブルグ,,
4,2,レゲンデ,牝3,富田,美浦・斎藤誠,差し,88.7,12,10,3歳未勝利,34.9,396(-4),東京,98,中13週,Y,,3,ルヴァンスレーヴ,Dubawi,,
5,3,シャンペトルブーケ,牝3,舟山,栗東・高橋一,先行,24.5,9,8,2歳未勝利,34.9,422(-8),阪神,154,中21週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
6,3,ニシノシャルム,牝3,遠藤,美浦・栗田,差し,137.9,15,5,3歳未勝利,36.0,424(-4),新潟,14,中1週,Y,,3,キタサンブラック,クロフネ,,
7,4,パトローナス,セ3,亀田,栗東・高橋亮,差し,4.6,2,4,2歳未勝利,34.6,468(-24),京都,196,中27週,Y,Y,3,フィエールマン,キングカメハメハ,,
8,4,リテラシー,牡3,松本,栗東・昆,,55.7,11,,,,512(0),,,,,,,サートゥルナーリア,Tawqeet,,
9,5,サンライズマシュー,牡3,西塚,栗東・牧浦,先行,170.9,16,16,3歳未勝利,45.1,474(+12),京都,131,中18週,Y,,2,キセキ,ネオユニヴァース,,
10,5,マリノリュミエール,牝3,河原田,美浦・村田,差し,29.6,10,3,3歳未勝利,37.0,454(+4),新潟,21,中2週,Y,,3,ノーブルミッション,ブラックタイド,,
11,6,ツウキンカイソク,牡3,丹内,美浦・岩戸,先行,11.8,7,5,3歳未勝利,37.2,464(-2),新潟,21,中2週,Y,,3,サトノアラジン,スウェプトオーヴァーボード,,
12,6,ニシノマーレ,牝3,菊沢,美浦・伊藤大,,7.9,4,4,3歳未勝利,34.6,396(-4),東京,28,中3週,Y,,3,ダノンプレミアム,キングカメハメハ,,
13,7,サトノカスターニャ,牝3,小沢,栗東・吉岡,先行,8.0,5,5,3歳未勝利,34.7,434(-2),京都,21,中2週,Y,,3,サトノダイヤモンド,ロックオブジブラルタル,,B
14,7,モーニングダリア,牝3,小林凌,美浦・高橋文,差し,123.4,14,7,3歳未勝利,39.7,412(-2),小倉,90,中12週,Y,,3,ミスチヴィアスアレックス,ハーツクライ,,
15,8,リアライズアリス,牝3,和田陽,栗東・杉山晴,差し,7.4,3,8,3歳未勝利,34.1,446(+12),阪神,77,中10週,Y,,1,エピファネイア,キングカメハメハ,,
16,8,マイネルディザイア,牡3,石神道,美浦・室井,先行,20.4,8,9,3歳未勝利,38.5,428(-8),小倉,83,中11週,Y,,3,イスラボニータ,アグネスデジタル,,
