着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ビービークローサー,牡3,55.0,坂井,1:52.3,,1,1.2,36.4,栗東野中,452(-6)
2,6,8,ソウルアンドジャズ,セ5,58.0,川須,1:52.5,1.1/2,5,20.2,37.4,美浦武井,494(+6)
3,4,4,ボクマダネムイヨ,牡3,55.0,西村淳,1:53.6,7,2,5.6,37.8,栗東東田,490(+2)
4,4,5,メイケイロゼッタ,牡4,58.0,酒井,1:53.6,ハナ,11,155.9,38.3,栗東河嶋,472(-2)
5,8,12,バルダンツァ,牡5,58.0,岩田望,1:54.4,5,3,14.2,38.3,栗東高橋一,458(-26)
6,5,6,テンエースワン,牡5,58.0,Mデム,1:54.5,クビ,8,61.4,38.9,栗東大久保,468(-6)
7,1,1,メイショウクーガー,牡6,58.0,中井,1:55.0,3,7,41.3,39.7,栗東中内田,496(+6)
8,3,3,ビルンバウム,セ5,58.0,松若,1:55.0,クビ,4,15.3,39.9,栗東渡辺,562(+2)
9,5,7,エンマ,牡4,58.0,高倉,1:55.8,5,9,117.9,40.4,栗東武英,476(-2)
10,6,9,タガノマルアフ,牡4,58.0,菱田,1:55.8,ハナ,10,145.0,40.1,栗東角田,478(+6)
11,7,11,レッドボブ,牡4,58.0,コレッ,1:56.0,1.1/2,6,23.0,40.8,栗東田中克,528(+4)
12,8,13,ナリタヒカリ,牝4,56.0,太宰,1:57.0,6,12,350.3,41.9,栗東荒川,440(-4)
13,2,2,ホープエトワール,牡4,58.0,秋山稔,1:58.1,7,13,611.2,41.2,美浦天間,432(-2)
