券種,組み合わせ,配当,人気
単勝,3,720,4
複勝,3,230,2
複勝,8,310,5
複勝,7,270,4
枠連,3-6,2340,8
馬連,3-8,3680,13
ワイド,3-8,1060,12
ワイド,3-7,850,6
ワイド,7-8,870,9
馬単,3-8,6050,21
3連複,3-7-8,5420,16
3連単,3-8-7,41970,131
