着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ピコローズ,牝4,56.0,田辺,1:19.4,,3,9.5,33.1,美浦伊藤大,440(-4)
2,1,1,ポッドロワール,牡4,58.0,荻野極,1:19.4,アタマ,4,12.1,33.7,美浦畠山,512(+2)
3,2,3,エマヌエーレ,牡6,58.0,菊沢,1:19.5,1/2,5,14.6,34.4,栗東平田,516(+4)
4,1,2,コートアリシアン,牝4,56.0,戸崎圭,1:19.7,1,1,1.8,34.2,美浦伊藤大,442(-4)
5,4,8,ボンヌソワレ,牝4,56.0,杉原,1:19.7,アタマ,2,6.6,34.2,美浦宮田,466(+6)
6,5,10,チューラワンサ,牝4,56.0,今村,1:19.8,1,10,36.5,34.8,栗東高野,440(+8)
7,5,9,モンテシート,牡4,58.0,田口,1:20.0,1,7,19.9,34.1,栗東牧田,514(+4)
8,2,4,スマイルアップ,牝7,56.0,松岡,1:20.0,アタマ,9,29.5,34.8,美浦萱野,462(+4)
9,7,13,スティールブルー,牝5,56.0,横山典,1:20.1,1/2,11,44.1,34.0,美浦田中勝,472(+10)
10,6,12,ミストレス,牝4,56.0,吉田豊,1:20.1,クビ,13,78.8,33.5,栗東矢作,480(+4)
11,8,16,キタサンダムール,牝6,56.0,石橋脩,1:20.2,クビ,6,15.7,33.2,栗東清水久,490(0)
12,4,7,アームテイル,牝6,56.0,大野,1:20.2,アタマ,15,106.0,33.5,美浦和田勇,462(0)
13,6,11,ヴェサリウス,牡5,58.0,小崎,1:20.3,クビ,12,54.0,35.0,美浦菊沢,480(-2)
14,8,17,モジャーリオ,牡4,58.0,斎藤,1:20.3,クビ,8,25.5,33.9,美浦斎藤誠,468(-8)
15,8,18,フライングブレード,牡6,58.0,原,1:20.4,1/2,14,79.2,34.7,栗東飯田,490(-4)
16,3,5,エイムフォーエース,牡5,58.0,木幡巧,1:20.6,1.1/4,16,121.3,33.5,美浦武井,440(0)
17,7,14,ルミノメテオール,牝6,56.0,江田照,1:20.8,1.1/4,17,193.4,35.7,美浦金成,472(0)
除外,7,15,ウナギノボリ,牡7,58.0,石川,,,,,,美浦本間,478(+2)
