コーナー,通過順
1コーナー,"(*3,5)(1,7)4(6,11)(2,10)(8,14)15,12,13-16-9"
2コーナー,"3,5(1,7)4(6,10,11)(2,8,14)(12,15)-13,16-9"
3コーナー,"(*3,5)7(1,4,11)(6,10,14)(2,8)15,12,13-16,9"
4コーナー,"(*3,5)(1,4,7,11)10(6,14)8(2,15)12,13,16,9"
