券種,組み合わせ,配当,人気
単勝,7,940,4
複勝,7,290,4
複勝,2,240,2
複勝,5,250,3
馬連,2-7,2010,7
ワイド,2-7,450,6
ワイド,5-7,510,7
ワイド,2-5,370,4
馬単,7-2,4600,15
3連複,2-5-7,2250,9
3連単,7-2-5,20400,69
