馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゼッフィーロ,牡4,川田,栗東・池江,差し,5.6,3,3,,33.6,464(0),東京,21,中2週,Y,,3,ディープインパクト,Danehill Dancer,
2,1,バーデンヴァイラー B,牡5,坂井,栗東・斉藤崇,差し,74.8,13,3,,36.9,512(-1),名古屋,73,中9週,,,1,ドゥラメンテ,フレンチデピュティ,
3,2,カントル,牡7,横山和,栗東・藤原,先行,33.4,9,2,,34.2,478(-6),東京,21,中2週,Y,,3,ディープインパクト,キングカメハメハ,
4,2,ライラック,牝4,Ｍデム,美浦・相沢,差し,8.3,5,4,,36.9,438(+4),中山,64,中8週,Y,,3,オルフェーヴル,キングカメハメハ,
5,3,ユーキャンスマイル,牡8,石橋脩,栗東・友道,差し,67.7,11,8,,35.0,514(-2),阪神,70,中9週,Y,,3,キングカメハメハ,ダンスインザダーク,
6,3,プラダリア,牡4,池添,栗東・池添,差し,4.9,2,3,,34.9,464(-2),阪神,105,中14週,Y,,3,ディープインパクト,クロフネ,
7,4,ディアスティマ B,牡6,北村友,栗東・高野,,11.2,6,9,,35.9,484(-12),京都,28,中3週,Y,,3,ディープインパクト,ストリートセンス,
8,4,フォワードアゲン,セ6,柴田善,美浦・中野,差し,205.1,16,7,,33.8,428(+2),京都,15,中1週,Y,,3,ローズキングダム,グラスワンダー,
9,5,ダンディズム,セ7,浜中,栗東・野中,差し,126.6,14,7,,36.0,466(-6),小倉,98,中13週,Y,,3,マンハッタンカフェ,シングスピール,
10,5,ヒートオンビート,牡6,レーン,栗東・友道,差し,7.8,4,6,,38.0,478(-8),中山,64,中8週,Y,,3,キングカメハメハ,ディープインパクト,
11,6,アーティット,牡4,岩田望,栗東・友道,先行,19.6,8,1,,35.1,494(+6),阪神,50,中6週,Y,,3,ディープインパクト,Galileo,
12,6,プリマヴィスタ,牡6,丸山,栗東・矢作,差し,355.5,18,13,,34.8,480(0),東京,21,中2週,Y,,3,ハーツクライ,クロフネ,
13,7,セファーラジエル,牡5,吉田隼,栗東・高柳大,先行,42.7,10,4,,34.4,530(0),東京,21,中2週,Y,,3,キズナ,Out of Place,
14,7,バラジ,牡4,三浦,美浦・鹿戸,先行,18.4,7,6,,34.5,512(0),東京,21,中2週,Y,,3,ヴァンセンヌ,アラジ,
15,7,アリストテレス,牡6,戸崎圭,栗東・音無,差し,167.5,15,11,,40.0,490(+4),中山,64,中8週,Y,,3,エピファネイア,ディープインパクト,
16,8,サリエラ,牝4,ルメー,美浦・国枝,差し,3.2,1,1,,33.7,430(+8),東京,120,中16週,Y,,3,ディープインパクト,Lomitas,
17,8,コトブキテティス B,牝6,永野,美浦・田島,差し,282.2,17,12,,34.9,438(0),東京,21,中2週,Y,,3,ハービンジャー,キングカメハメハ,
18,8,ラストドラフト,牡7,松岡,美浦・戸田,差し,68.9,12,10,,35.4,472(+4),阪神,105,中14週,Y,,3,ノヴェリスト,ディープインパクト,
