コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4-(7,8)(10,11,12)16(3,15)13,2(5,9)14-6-1"
4コーナー,"4-7(10,11,8)(3,16,12,15)13,2(5,9)14-6-1"
