コーナー,通過順
1コーナー,"13-1-12,4,17(2,8)(6,9)(3,11,16)(10,15)5,7,14"
2コーナー,"13,1-12-4,17(2,8)(6,9)(3,11,16)(10,15)5,7,14"
3コーナー,"13,1(12,17)(4,8)(2,9)(6,11,7)16(3,10,15)(5,14)"
4コーナー,"13,12(4,1)17,2,8(6,9)-(3,11)(7,15)(5,10,14)16"
