コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16(10,14)(5,7,11)(3,13)(6,15)(1,17)8(2,12)(4,9)18"
4コーナー,"16(10,14)(5,7,11)(3,15,13)(1,6,17,12)(8,4,9)2,18"
