券種,組み合わせ,配当,人気
単勝,10,220,1
複勝,10,130,1
複勝,6,320,5
複勝,15,860,10
枠連,3-5,880,3
馬連,6-10,1600,5
ワイド,6-10,620,6
ワイド,10-15,1740,18
ワイド,6-15,6460,45
馬単,10-6,2110,5
3連複,6-10-15,19840,54
3連単,10-6-15,58030,157
