馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スグラフィート,牡2,Ｍデム,美浦・牧,差し,30.6,9,7,2歳未勝利,35.6,492(+4),福島,22,中2週,Y,,2,サトノアラジン,キングカメハメハ,
2,1,キタノジョンヌ,牝2,丸山,美浦・粕谷,先行,135.1,14,5,2歳新馬,35.9,448(0),福島,22,中2週,Y,,1,ストロングリターン,フレンチデピュティ,
3,2,アララララ,牡2,永野,美浦・清水英,,17.4,6,2,2歳未勝利,36.1,436(+6),福島,28,中3週,Y,,2,アドマイヤムーン,Shamardal,
4,2,フォルクスリート,牝2,北村宏,美浦・矢野,差し,2.7,1,3,2歳新馬,34.4,484(+2),東京,50,中6週,Y,,1,ダイワメジャー,Ghostzapper,
5,3,グレンノアラシ,牡2,柴田大,美浦・岩戸,先行,42.3,11,4,2歳未勝利,35.6,472(+2),福島,22,中2週,Y,,2,スクリーンヒーロー,スターオブコジーン,
6,3,スーパーソニック,牝2,津村,美浦・加藤士,先行,29.0,8,4,2歳未勝利,36.0,460(+10),福島,28,中3週,Y,,2,アジアエクスプレス,Rainbow Quest,
7,4,バロン,牝2,ルメー,美浦・手塚,先行,4.2,2,11,2歳新馬,38.7,466(-6),函館,28,中3週,Y,,1,ロードカナロア,Tapit,
8,4,アイファーバトル,牡2,藤田菜,美浦・根本,差し,101.0,12,10,2歳未勝利,35.9,442(+4),福島,22,中2週,Y,,2,バトルプラン,ステイゴールド,
9,5,スピリットガイド B,牡2,内田博,美浦・手塚,先行,12.3,5,4,2歳新馬,36.6,500(-12),福島,28,中3週,Y,,1,Invincible Spirit,Dubawi,
10,5,デアパーディタ,牝2,小林美,美浦・武井,先行,10.3,4,3,2歳未勝利,35.8,420(-2),福島,22,中2週,Y,,3,リオンディーズ,タニノギムレット,
11,6,リケアリラ,牝2,小林脩,美浦・小野,差し,360.0,18,5,2歳新馬,36.4,396(+2),福島,28,中3週,Y,,1,カレンブラックヒル,ブライアンズタイム,
12,6,ヒューマンライツ,牡2,三浦,美浦・斎藤誠,逃げ,171.4,15,14,2歳新馬,41.2,450(-4),福島,29,中3週,Y,,1,シルバーステート,Bluegrass Cat,
13,7,ドリームチェイサー,牝2,嶋田,美浦・伊藤伸,差し,115.7,13,8,2歳新馬,37.3,440(0),福島,22,中2週,Y,,1,ケープブランコ,ウォーエンブレム,
14,7,フィンガーズクロス,牡2,木幡巧,美浦・鈴木慎,差し,193.3,16,4,2歳新馬,36.8,496(0),福島,21,中2週,Y,,1,ラブリーデイ,アドマイヤマックス,
15,7,メイザーキック B,牝2,浜中,美浦・竹内,先行,20.0,7,5,2歳未勝利,35.9,406(0),福島,22,中2週,Y,,2,ダイワメジャー,ジャングルポケット,
16,8,オキャン,牝2,菱田,美浦・加藤士,先行,41.9,10,6,2歳新馬,34.6,422(-2),東京,57,中7週,Y,,1,カリフォルニアクローム,アドマイヤコジーン,
17,8,ロマンスヒコー,牡2,杉原,美浦・佐藤,差し,245.7,17,13,2歳新馬,39.2,456(+4),福島,29,中3週,Y,,1,タリスマニック,アドマイヤムーン,
18,8,デビッドテソーロ,牡2,戸崎圭,美浦・小手川,追込,7.1,3,6,2歳新馬,35.3,458(0),東京,70,中9週,Y,,1,スワーヴリチャード,Camelot,
