馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルマデオロ,牡4,武豊,栗東・清水久,先行,1.8,1,3,4歳以上2勝クラス,34.4,496(+4),東京,64,中8週,Y,,3,レイデオロ,サクラバクシンオー,
2,2,アメジストブラック,牡7,舟山,栗東・小椋,差し,70.2,11,6,,35.4,528(-2),函館,8,連闘,Y,,3,エピファネイア,フジキセキ,
3,3,リアルファインド,牡5,吉田隼,美浦・小笠,差し,22.8,8,4,,35.9,524(+20),福島,77,中10週,Y,,3,リアルスティール,クロフネ,
4,4,ゴールデンパゴーダ,牝3,佐々木,美浦・上原佑,,12.3,5,1,,34.7,402(+2),函館,15,中1週,Y,,3,バゴ,ステイゴールド,
5,5,リギーロ,牡4,丹内,美浦・栗田,差し,12.5,6,7,,38.8,480(-6),中山,91,中12週,Y,,3,キズナ,ジャングルポケット,
6,6,ジュンツバメガエシ,牡6,岩田康,栗東・友道,差し,17.3,7,3,,34.6,514(+2),東京,223,中31週,Y,Y,3,ジャスタウェイ,エリシオ,
7,6,アスクデッドヒート,牡4,古川奈,栗東・矢作,差し,7.7,3,5,,33.6,480(+6),東京,35,中4週,Y,,3,ルーラーシップ,ディープインパクト,
8,7,ラーシャローム,牡4,横山武,美浦・奥村武,差し,8.4,4,2,,35.0,478(+6),福島,77,中10週,Y,,3,トーセンラー,ハービンジャー,
9,7,ブリヤディアマンテ,牡4,横山和,美浦・小島,差し,55.5,10,8,4歳以上2勝クラス,35.6,498(+10),京都,148,中20週,Y,,3,サトノダイヤモンド,シンボリクリスエス,
10,8,ライフセービング,牡5,古川吉,栗東・宮,差し,38.0,9,5,,34.0,462(-6),阪神,106,中14週,Y,,3,ビーチパトロール,ダンスインザダーク,
11,8,バースライト,牡4,浜中,栗東・武幸,先行,7.4,2,1,,36.5,516(+10),小倉,127,中17週,Y,,3,モーリス,ディープインパクト,
