馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミッキーレジェンド,牡6,坂井,美浦・大竹,,6.0,3,14,,43.0,498(-2),函館,266,中37週,Y,Y,3,ダノンレジェンド,クロフネ,
2,2,ファーストリッキー,セ5,中井,栗東・村山,追込,380.5,14,9,,35.6,490(+4),小倉,29,中3週,Y,,3,コパノリッキー,Smoke Glacken,
3,2,タロントゥーズ,牡4,岩田望,栗東・大久保,先行,7.8,5,5,,37.1,466(-2),小倉,43,中5週,Y,,3,ダイワメジャー,ワークフォース,
4,3,シンゼンイズモ,牡4,和田竜,栗東・荒川,差し,11.3,6,4,4歳以上2勝クラス,37.0,530(+2),京都,15,中1週,Y,,3,エピファネイア,Kingmambo,
5,3,ヴィヴァン,牡6,松山,栗東・池江,差し,3.7,1,3,,37.3,494(+6),中京,91,中12週,Y,,3,ハーツクライ,Kitten's Joy,
6,4,ロードジャスティス B,牡5,池添,栗東・安田隆,先行,70.8,12,16,4歳以上2勝クラス,38.4,466(-20),京都,57,中7週,Y,,3,Fort Larned,Distorted Humor,
7,4,ロードミッドナイト,牡6,岩田康,美浦・田中博,差し,32.9,10,8,4歳以上2勝クラス,37.1,522(-8),京都,21,中2週,Y,,3,カレンブラックヒル,ザール,
8,5,キモンリッキー,牡5,酒井,栗東・村山,追込,251.2,13,14,4歳以上2勝クラス,36.6,488(-10),阪神,8,連闘,Y,,2,コパノリッキー,サウスヴィグラス,
9,5,ジュストコル B,牡6,古川奈,栗東・大久保,先行,7.7,4,3,,34.1,512(0),小倉,50,中6週,Y,,3,Shalaa,Lope de Vega,
11,6,カッティングジェム,牡4,団野,栗東・小崎,先行,3.9,2,6,4歳以上2勝クラス,37.4,516(-2),京都,43,中5週,Y,,3,シャンハイボビー,Dixieland Band,
12,7,カラレーション,牝6,ムルザ,栗東・松下,差し,44.1,11,10,,38.3,440(+2),小倉,28,中3週,Y,,3,キングカメハメハ,ハーツクライ,
13,7,モズブーナー B,牝5,松若,栗東・音無,,18.1,7,15,,41.2,482(-6),京都,55,中7週,Y,,3,ストリートセンス,First Samurai,
14,8,メイショウキッド,牡5,横山典,栗東・本田,追込,21.4,8,9,4歳以上2勝クラス,36.3,518(-8),京都,43,中5週,Y,,3,ホッコータルマエ,Elusive Quality,
15,8,シャドウレディー,牝4,角田河,栗東・吉岡,先行,23.0,9,7,4歳以上2勝クラス,35.7,432(+2),京都,21,中2週,Y,,3,ロードカナロア,クロフネ,
