馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テイエムシニスター,牡5,富田,栗東・木原,先行,44.2,9,8,3歳以上2勝クラス,38.6,502(-2),中京,20,中2週,Y,,3,シニスターミニスター,ダンスインザダーク,
2,2,タイトニット B,牡4,坂井,栗東・今野,差し,2.9,1,2,3歳以上2勝クラス,37.6,562(+12),中京,28,中3週,Y,,3,キズナ,シンボリクリスエス,
3,3,カレンマックナイト,牡5,藤懸,栗東・平田,差し,32.6,8,14,,34.1,450(+2),新潟,56,中7週,Y,,3,カレンブラックヒル,サムライハート,
4,4,レッドリベルタ,牡3,田口,栗東・庄野,差し,3.5,2,1,3歳以上1勝クラス,37.5,452(+8),中京,21,中2週,Y,,3,リアルスティール,キングカメハメハ,
5,5,ジョータルマエ B,セ4,川須,栗東・河嶋,逃げ,5.8,3,1,3歳以上1勝クラス,38.6,494(0),京都,14,中1週,Y,,3,ホッコータルマエ,クロフネ,
6,5,シャンバラ,牡5,北村友,栗東・橋口,差し,10.6,5,11,3歳以上2勝クラス,38.5,522(-2),中京,20,中2週,Y,,3,ワンアンドオンリー,Unbridled's Song,
7,6,ロードジャスティス,牡5,長岡,栗東・小椋,先行,72.0,11,14,4歳以上2勝クラス,38.1,478(+4),東京,147,中20週,Y,,3,Fort Larned,Distorted Humor,
8,6,ノットイナフ B,牡3,西村淳,栗東・浜田,追込,6.8,4,14,,39.1,478(+16),新潟,76,中10週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,
9,7,スカイドゥエラー,牡6,,栗東・谷,差し,85.4,12,1,名古屋CC,39.7,454(-11),名古屋,31,中3週,,,2,キズナ,アフリート,
10,7,トゥルブレンシア,セ7,Ｍデム,栗東・藤沢,差し,26.7,7,7,,38.6,468(+10),中山,35,中4週,Y,,3,フリオーソ,アドマイヤジャパン,
11,8,メジェド,牡4,シュタ,栗東・佐々木,差し,12.3,6,13,,39.3,542(+4),中京,41,中5週,Y,,3,キズナ,Unbridled's Song,
12,8,デルマグレムリン,牡5,斎藤,栗東・緒方,差し,45.5,10,8,,35.3,456(+6),中京,20,中2週,Y,,3,ディーマジェスティ,フォーティナイナー,
