馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダミエ,牡5,富田,栗東・武幸,差し,68.2,9,7,3歳以上2勝クラス,35.7,464(0),東京,27,中3週,Y,,3,キンシャサノキセキ,Harlan's Holiday,
2,2,アメリカンチケット,セ4,西塚,栗東・藤原,,23.6,6,7,4歳以上2勝クラス,37.9,504(0),阪神,279,中39週,Y,Y,3,Justify,Bernardini,
3,3,フレイミングパイ,牝4,柴田裕,栗東・中竹,差し,62.9,8,4,,35.3,448(-2),京都,21,中2週,Y,,3,リアルインパクト,パイロ,
4,4,ゼットエール,牡3,松本,栗東・吉田,先行,1.3,1,1,3歳以上1勝クラス,35.4,514(+2),阪神,83,中11週,Y,,3,サンダースノー,バゴ,
5,4,ミスエル,牡4,菊沢,美浦・菊沢,差し,24.6,7,3,,36.4,476(-2),新潟,49,中6週,Y,,3,ディスクリートキャット,ダイワメジャー,
6,5,サウンドサンビーム,牡8,斎藤,栗東・安達,差し,320.4,12,10,,37.4,492(+4),中京,126,中17週,Y,,3,ヘニーヒューズ,ハーツクライ,
7,5,ブルーノート,牡6,ジェル,栗東・梅田,差し,91.2,10,8,,37.4,512(+6),京都,28,中3週,Y,,2,コパノリッキー,クロフネ,
8,6,バンブトンプロ,牡5,石神道,美浦・粕谷,差し,475.4,13,15,3歳以上2勝クラス,39.1,502(-6),東京,20,中2週,Y,,3,マクフィ,ナリタトップロード,
9,6,ビーマックス,牡3,中井,栗東・藤野,先行,17.7,5,2,,37.0,502(-6),福島,14,中1週,Y,,3,サトノアラジン,サウスヴィグラス,
10,7,メモリーグラス,牡5,武藤,美浦・松永康,差し,194.9,11,13,3歳以上2勝クラス,37.1,492(-2),東京,20,中2週,Y,,3,イスラボニータ,ナカヤマフェスタ,
11,7,フェンダー B,牡4,吉村,栗東・斉藤崇,先行,16.6,4,7,3歳以上2勝クラス,36.8,516(-6),京都,7,連闘,Y,,3,モーリス,スウィフトカレント,
12,8,ワイノナオミ,牝4,藤岡佑,栗東・畑端,差し,13.7,3,3,,36.4,474(+2),京都,28,中3週,Y,,3,ドレフォン,ゴールドアリュール,
13,8,ビッグドリーム,牡4,丸山,栗東・西園正,先行,5.4,2,2,,35.9,538(+2),京都,21,中2週,Y,,3,ビッグアーサー,Tale of Ekati,
