着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,バギーウィップ,牡3,55.0,武藤,1:44.3,,1,1.7,37.0,美浦萩原,506(+2)
2,8,13,タイセイミッション,セ4,58.0,黛,1:44.5,1,6,20.5,37.1,美浦伊藤圭,526(-2)
3,5,8,パフ,牡4,58.0,鮫島駿,1:44.6,3/4,2,5.3,37.1,栗東橋口,480(+8)
4,3,4,コスモオピニオン,牡5,58.0,丹内,1:44.7,3/4,10,47.6,36.9,美浦黒岩,518(+4)
5,6,9,ワンダーカモン,牡4,58.0,松岡,1:44.7,ハナ,9,35.6,37.1,栗東吉村,472(-6)
6,4,5,プラムダンディ,牡4,58.0,吉田隼,1:44.7,ハナ,4,10.8,36.8,美浦尾形,450(-10)
7,1,1,グランドセントラル,牡4,58.0,秋山稔,1:44.9,1,3,7.7,37.3,栗東北出,478(+12)
8,2,2,フォーワンセルフ,牡6,58.0,古川吉,1:45.2,1.1/2,14,265.0,36.7,美浦小手川,522(+4)
9,3,3,グレイスオブゴッド,牝5,56.0,国分恭,1:45.2,ハナ,12,112.1,37.0,栗東緒方,480(-8)
10,7,12,プルナチャンドラ,牡4,58.0,横山和,1:45.6,2.1/2,5,16.0,37.4,美浦小野,504(-2)
11,7,11,アレクサ,牡5,58.0,斎藤,1:45.7,クビ,7,27.1,37.3,美浦斎藤誠,516(+6)
12,8,14,チョメチョメ,牡4,58.0,荻野琢,1:45.7,クビ,13,120.6,37.4,美浦松永康,474(-4)
13,4,6,ヒルノデプラーツ,牡6,58.0,佐々木,1:45.8,アタマ,11,82.2,37.8,栗東北出,496(0)
14,5,7,タマモヴェナトル,牡5,58.0,菊沢,1:45.9,3/4,8,32.2,38.6,美浦菊沢,450(-4)
