券種,組み合わせ,配当,人気
単勝,16,800,4
複勝,16,230,4
複勝,7,160,1
複勝,12,170,2
枠連,4-8,1150,3
馬連,7-16,1590,2
ワイド,7-16,630,3
ワイド,12-16,660,4
ワイド,7-12,580,1
馬単,16-7,3380,6
3連複,7-12-16,3270,1
3連単,16-7-12,16630,4
