コーナー,通過順
1コーナー,"14,4(2,15)(7,13)1(3,10)(12,16)8,9,11-5-6"
2コーナー,"14-4(2,7,15)(1,13)3(12,10)(8,16)(9,11)-5-6"
3コーナー,"(*14,5)(4,15)(7,13)(2,12)(3,10)(8,16,9,6)(1,11)"
4コーナー,"14,5(4,15)(7,13)(2,12)(3,10,6)(1,8,9,11)16"
