馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アンバーニードル,牡3,江田照,美浦・加藤征,,25.8,9,4,3歳以上1勝クラス,33.8,488(0),中山,29,中3週,Y,,3,ファインニードル,ロードカナロア,
2,1,グランテレーズ,牝3,斎藤,栗東・渡辺,先行,41.1,11,1,3歳未勝利,35.1,444(-2),札幌,64,中8週,Y,,3,シュヴァルグラン,エリシオ,
3,2,ハウファアイルゴー,牝5,土田,美浦・松山,差し,453.7,18,10,3歳以上1勝クラス,35.3,464(+12),新潟,71,中9週,Y,,3,トーセンジョーダン,Danehill Dancer,
4,2,タイキバルドル,牡4,菊沢,美浦・勢司,差し,175.5,16,13,3歳以上1勝クラス,36.5,490(+8),東京,126,中17週,Y,,3,ダイワメジャー,キングヘイロー,
5,3,プラチナジェット,牝5,横山琉,美浦・矢嶋,差し,152.7,15,1,C2一,42.0,456(-1),園田,109,中15週,,,0,キズナ,ヴィクトワールピサ,
6,3,アートフォーム,牝3,小沢,栗東・畑端,差し,67.5,13,6,3歳以上1勝クラス,34.5,450(+14),中京,49,中6週,Y,,3,シュヴァルグラン,サクラバクシンオー,
7,4,ヴァンヴィーヴ,牡3,国分恭,栗東・牧浦,差し,10.0,5,7,3歳以上1勝クラス,38.2,500(+8),小倉,92,中12週,Y,,3,ダイワメジャー,Holy Roman Emperor,
8,4,ビダーヤ,牡3,古川奈,栗東・矢作,先行,5.7,3,2,3歳以上1勝クラス,35.1,490(-2),新潟,14,中1週,Y,,3,リアルスティール,シングスピール,
9,5,サウンドレイラ B,牝4,永島,栗東・渡辺,先行,41.6,12,14,3歳以上1勝クラス,36.2,466(-8),中京,57,中7週,Y,,3,イスラボニータ,Kitten's Joy,
10,5,ディバイングレース,牝4,杉原,美浦・蛯名正,差し,15.8,7,11,3歳以上1勝クラス,34.4,440(-8),新潟,71,中9週,Y,,3,キタサンブラック,ウォーエンブレム,
11,6,レッドエヴァンス B,牡3,佐々木,栗東・音無,差し,6.9,4,1,3歳未勝利,36.3,498(+12),中京,50,中6週,Y,,3,ロードカナロア,ディープインパクト,
12,6,グランドハーバー,牝3,石橋脩,美浦・鹿戸,差し,24.9,8,7,3歳以上1勝クラス,34.7,512(+4),新潟,71,中9週,Y,,3,ダノンシャンティ,Cape Cross,
13,7,パノティア,牡6,大野,美浦・金成,差し,244.8,17,12,3歳以上1勝クラス,34.7,532(-4),新潟,71,中9週,Y,,3,ドゥラメンテ,ゴールドアリュール,
14,7,キトゥンズマーチ,牝6,角田和,美浦・上原博,,73.3,14,13,3歳以上1勝クラス,36.8,474(+16),東京,134,中18週,Y,,3,ディスクリートキャット,ディープインパクト,
15,7,エフォートレス,牡3,丸山,美浦・嘉藤,先行,4.3,2,4,3歳以上1勝クラス,34.8,474(+4),中山,28,中3週,Y,,3,エピファネイア,ダイワメジャー,
16,8,アイファーバトル,牡3,長浜,美浦・根本,差し,38.7,10,9,,34.3,454(0),新潟,57,中7週,Y,,3,バトルプラン,ステイゴールド,
17,8,ララバッカナール,牝3,中井,栗東・斉藤崇,先行,3.8,1,2,3歳以上1勝クラス,34.6,454(-2),中京,49,中6週,Y,,3,ヘニーヒューズ,ダンスインザダーク,
18,8,マサノカナリア,牝3,西塚,栗東・藤野,差し,13.0,6,1,3歳未勝利,34.2,480(+26),函館,99,中13週,Y,,3,シルバーステート,メイショウボーラー,
