券種,組み合わせ,配当,人気
単勝,8,840,6
複勝,8,270,6
複勝,9,250,4
複勝,5,210,3
枠連,6-7,990,4
馬連,8-9,3280,16
ワイド,8-9,1030,16
ワイド,5-8,670,6
ワイド,5-9,770,10
馬単,8-9,5470,29
3連複,5-8-9,4570,14
3連単,8-9-5,32180,122
