馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クロニクル B,セ7,田辺,美浦・平岩,先行,38.2,9,13,,38.3,516(-2),阪神,48,中6週,Y,,3,ハーツクライ,Seeking the Gold,
2,2,ラフエイジアン,セ6,,美浦・中舘,差し,26.2,8,5,,38.2,458(-4),中山,42,中5週,Y,,3,アジアエクスプレス,Medicean,
3,3,オンザライン,セ8,木幡巧,美浦・大和田,差し,134.2,13,6,,36.2,460(-2),京都,62,中8週,Y,,3,スクリーンヒーロー,ディープインパクト,
4,4,ターコイズフリンジ,牡5,ルメー,美浦・田中博,差し,5.6,3,7,,36.1,534(-10),東京,63,中8週,Y,,3,ブラックタイド,Malibu Moon,
5,4,エクリプスルバン,セ5,佐々木,美浦・田中博,先行,3.9,1,2,,38.5,444(+2),中山,42,中5週,Y,,3,シニスターミニスター,マンハッタンカフェ,
6,5,コスモジンバック B,牡5,石橋脩,美浦・相沢,差し,113.7,12,11,,38.5,492(-4),東京,56,中7週,Y,,3,Good Magic,Giacomo,
7,5,ニシノライコウ,牡6,津村,美浦・古賀慎,差し,63.2,10,8,,36.4,504(-6),東京,77,中10週,Y,,3,エイシンヒカリ,ストリートセンス,
8,6,ドバイブルース,牡5,ディー,美浦・加藤征,先行,11.8,7,3,,38.0,500(-2),中山,42,中5週,Y,,3,キンシャサノキセキ,Monsun,
9,6,ワイドブリザード B,セ5,戸崎圭,栗東・佐藤悠,,4.7,2,4,,36.6,448(+2),東京,77,中10週,Y,,3,カリフォルニアクローム,ディープインパクト,
10,7,バギーウィップ,牡4,武藤,美浦・萩原,先行,6.9,5,3,,38.4,500(-6),中山,104,中14週,Y,,3,ナダル,ディープインパクト,
11,7,ヴァンドーム B,牡5,大野,栗東・安田,追込,6.9,4,4,,35.0,506(+2),東京,63,中8週,Y,,3,ロードカナロア,マンハッタンカフェ,
12,8,サトミノエンジェル B,牡4,横山武,美浦・鈴木伸,差し,7.3,6,1,4歳以上2勝クラス,37.7,526(+4),阪神,56,中7週,Y,,3,マインドユアビスケッツ,ディープインパクト,
13,8,プレイサーゴールド,牡6,岩田康,栗東・今野,差し,113.6,11,10,,37.8,504(+6),阪神,34,中4週,Y,,3,シニスターミニスター,クロフネ,
