馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンゴーイチ,牡6,菊沢,美浦・菊沢,差し,6.0,4,8,4歳以上1勝クラス,34.0,506(-4),中京,42,中5週,Y,,3,イスラボニータ,City Zip,,
2,2,ピアストイヤーズ,牡4,石川,栗東・小崎,差し,5.1,3,3,4歳以上1勝クラス,33.9,454(0),福島,14,中1週,Y,,3,カリフォルニアクローム,ディープインパクト,,
3,2,ニシノヒミチュ,牝4,野中,美浦・伊藤大,先行,77.0,12,14,4歳以上1勝クラス,38.0,446(0),小倉,64,中8週,Y,,3,ビッグアーサー,スクリーンヒーロー,,B
4,3,マキシマムドライブ,牡4,,美浦・尾関,先行,3.3,1,5,4歳以上1勝クラス,34.1,548(-2),中京,42,中5週,Y,,3,ロードカナロア,ステイゴールド,,
5,3,フォルトレス,牝4,横山琉,美浦・田中剛,追込,19.1,7,6,4歳以上1勝クラス,34.4,462(-8),小倉,71,中9週,Y,,3,Invincible Spirit,Dubawi,,
6,4,ベネメレンティ,牝5,舟山,栗東・前川,,48.0,10,18,4歳以上1勝クラス,38.5,458(+8),小倉,56,中7週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,,B
7,4,ブラヴィーノ,牡7,長浜,美浦・天間,差し,321.0,15,16,4歳以上1勝クラス,34.9,456(+8),小倉,57,中7週,Y,,3,Klimt,Giant's Causeway,,
8,5,ナンナンプー,牝4,石神道,美浦・水野,差し,34.9,8,11,4歳以上1勝クラス,34.8,466(-2),福島,8,連闘,Y,,3,フィエールマン,ダイワメジャー,,
9,5,グランルーチェ,セ5,藤懸,栗東・庄野,差し,61.6,11,7,4歳以上1勝クラス,35.3,482(+2),小倉,56,中7週,Y,,3,ダンカーク,アルデバランII,,
10,6,ペルフェツィオーネ,牡5,斎藤,栗東・杉山佳,差し,41.2,9,15,4歳以上1勝クラス,38.2,462(-4),阪神,57,中7週,Y,,3,ルーラーシップ,チチカステナンゴ,,B
11,6,ヴァリアントマーチ,牝4,国分恭,栗東・柴田,先行,83.2,13,15,3歳以上1勝クラス,34.4,468(+30),中京,134,中18週,Y,,3,ビッグアーサー,アグネスタキオン,,
12,7,ホウオウガイア,牝4,丸田,美浦・大竹,差し,13.8,6,14,4歳以上1勝クラス,34.8,450(+4),小倉,63,中8週,Y,,3,シルバーステート,フレンチデピュティ,,
13,7,ワールドシリーズ,牡5,小沢,栗東・秋山,差し,131.0,14,15,4歳以上1勝クラス,45.0,472(+10),阪神,63,中8週,Y,,3,No Nay Never,Champs Elysees,,
14,8,モルティフレーバー,牝4,亀田,栗東・清水久,逃げ,8.9,5,4,4歳以上1勝クラス,33.6,476(+4),福島,15,中1週,Y,,3,キタサンブラック,Congrats,,B
15,8,タマモブラウンタイ,牡4,,栗東・角田,先行,4.3,2,2,4歳以上1勝クラス,34.6,478(-2),福島,14,中1週,Y,,3,ディスクリートキャット,ブラックタイド,,B
