着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ブラックバラード,セ5,60.0,伴,3:10.0,,3,4.6,13.1,美浦嘉藤,458(-2)
2,5,7,コスモアミマネラ,牡5,60.0,小坂,3:11.4,9,1,3.5,13.2,美浦柄崎,492(-2)
3,8,13,マグナレガリア,牡5,60.0,五十嵐,3:11.9,2.1/2,4,6.2,13.3,美浦相沢,486(-4)
4,7,10,ソレルビュレット,牡5,57.0,▲坂口,3:12.0,1/2,8,21.1,13.3,美浦松尾,532(-4)
5,3,3,ロードオールライト,牡5,60.0,小牧加,3:14.7,大,6,13.1,13.5,栗東中内田,522(-8)
6,5,6,グロッシェン,牡5,60.0,上野,3:15.4,4,7,18.7,13.5,美浦手塚徳,470(-14)
7,4,5,エブリモーメント,牡5,60.0,黒岩,3:15.9,2.1/2,12,77.1,13.6,栗東牧田,522(+12)
8,1,1,ボルタドマール,セ7,57.0,▲井上,3:16.0,1,5,11.1,13.6,美浦古賀慎,524(+4)
9,7,11,メイショウブレゲ,牡7,60.0,中村,3:17.3,8,2,4.3,13.7,栗東本田,470(-6)
10,6,8,クリアクォーツ,牡4,59.0,大江圭,3:18.6,8,11,48.9,13.7,美浦的場,482(+6)
11,8,12,ナチュラルリバー,牡6,60.0,高田,3:19.1,3,10,36.7,13.8,栗東宮地,490(+4)
12,6,9,シュエットアムール,牝4,57.0,▲水沼,3:19.3,1.1/4,13,113.8,13.8,美浦加藤和,428(+20)
中止,4,4,マーゴットソラーレ,牡5,60.0,草野,,,9,32.2,,美浦伊坂,450(-6)
