コーナー,通過順
1コーナー,"7,3(11,12)2(4,16)(8,10)5,1,14,13-(6,15)9"
2コーナー,"7,12,3,11(2,16)(4,10)(8,5)1(13,14)-(6,15)9"
3コーナー,"7,12,14,3(11,5)(2,16,10)(8,1,9)(4,15)13-6"
4コーナー,"7(3,14)12(2,11,5,10)16(8,1,9)(13,4)15,6"
