着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ハーランズハーツ,牡6,58.0,菱田,2:01.5,,3,7.7,35.5,栗東橋口,444(0)
2,5,9,ストップザタイム,牡4,57.0,古川吉,2:01.6,1,1,1.7,36.2,栗東昆,512(-10)
3,4,8,タイセイドリーマー,牡5,58.0,富田,2:01.8,1,13,45.4,35.3,栗東矢作,508(-4)
4,3,6,エレフセリア,牝5,56.0,丹内,2:01.9,3/4,8,31.7,35.9,美浦武藤,450(-2)
5,8,16,テーオーソロス,牡5,58.0,泉谷,2:01.9,アタマ,7,28.0,35.7,栗東宮,466(0)
6,8,18,レヴォリオ,牡5,58.0,勝浦,2:02.2,1.3/4,12,44.8,36.7,美浦伊坂,490(-2)
7,3,5,オオキニ,牡4,57.0,藤岡佑,2:02.4,1.1/4,5,15.9,37.3,栗東鈴木孝,448(-8)
8,4,7,テリオスマナ,牝5,56.0,西村淳,2:02.4,クビ,4,12.7,36.0,栗東松下,468(+2)
9,1,2,イザニコス,牝5,56.0,斎藤,2:02.5,3/4,11,39.0,36.9,美浦和田郎,458(+2)
10,1,1,エニシノウタ,牝5,56.0,藤田菜,2:02.6,1/2,6,15.9,36.6,栗東笹田,454(+2)
11,7,14,スウィートブルーム,牝5,56.0,中井,2:02.7,クビ,16,199.9,36.7,美浦和田雄,432(-4)
12,8,17,マイネルメサイア,牡4,57.0,丸山,2:02.8,1,10,35.0,37.4,美浦水野,484(-2)
13,2,4,ファジェス,牝5,56.0,野中,2:03.0,1,14,95.6,37.8,栗東安田隆,486(-4)
14,6,11,モズゴールドバレル,牝4,55.0,藤岡康,2:03.0,ハナ,2,7.5,37.6,栗東藤岡,436(+2)
15,6,12,ブラックデビル,セ8,58.0,小林凌,2:03.6,4,15,190.9,37.9,美浦中野,468(-10)
16,7,15,ホウオウジョルノ,牡5,58.0,角田和,2:03.7,アタマ,9,34.6,38.5,栗東安田翔,462(-2)
17,7,13,ロッソモラーレ,牡6,58.0,黛,2:04.2,3.1/2,17,245.3,38.4,美浦清水英,470(0)
18,2,3,フラッグアドミラル,牡9,58.0,佐々木,2:06.7,大,18,389.4,40.3,美浦新開,482(+2)
