券種,組み合わせ,配当,人気
単勝,4,500,3
複勝,4,170,3
複勝,2,110,1
馬連,2-4,290,2
ワイド,2-4,180,2
ワイド,1-4,440,9
ワイド,1-2,290,5
馬単,4-2,890,4
3連複,1-2-4,880,5
3連単,4-2-1,4140,18
