着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ダノンフィーゴ,牡3,57.0,菅原明,1:22.5,,1,3.2,35.8,栗東友道,464(-10)
2,4,7,ドンインザムード,牡3,57.0,荻野極,1:22.6,1/2,2,3.7,35.4,栗東今野,518(-6)
3,7,13,アッチャゴーラ,牡5,58.0,小崎,1:22.8,1.1/2,11,66.3,35.9,美浦浅利,522(-2)
4,6,12,スターターン,牡4,58.0,団野,1:22.9,クビ,3,5.8,36.0,栗東坂口,496(-4)
5,6,11,エスカル,牡4,58.0,鮫島駿,1:22.9,アタマ,10,52.7,35.5,栗東森秀,504(0)
6,3,6,ロジアデレード,牡4,58.0,柴田善,1:22.9,ハナ,5,10.9,36.3,美浦稲垣,502(-6)
7,1,1,ナイトアクアリウム,牡5,58.0,長岡,1:23.0,1/2,6,16.6,35.4,栗東杉山佳,492(0)
8,2,4,バトゥーキ,牡5,58.0,斎藤,1:23.1,1/2,8,19.9,35.2,栗東浜田,498(0)
9,5,10,エコロガイア,牡4,57.0,松本,1:23.4,2,13,100.9,37.3,栗東森秀,482(+2)
10,2,3,サトノフェニックス,牡4,58.0,丸山,1:23.5,クビ,9,21.3,36.3,栗東西園正,506(0)
11,8,16,シークレットヴァウ,牡4,58.0,武藤,1:23.7,1.1/4,12,94.9,37.5,美浦武藤,466(+2)
12,5,9,メイショウカゼマチ,牡5,58.0,中井,1:24.1,2.1/2,15,178.9,37.6,栗東角田,468(+10)
13,7,14,ジョージテソーロ,牡4,58.0,菊沢,1:24.3,1.1/4,14,168.6,38.0,美浦嘉藤,482(+6)
14,1,2,サクセスローレル,牡6,58.0,亀田,1:24.4,クビ,16,384.9,36.7,栗東北出,522(-2)
15,3,5,プロトポロス,牡5,58.0,小沢,1:25.3,5,7,18.3,38.8,栗東西村,492(+6)
16,4,8,ワイワイレジェンド,牡4,58.0,高杉,1:25.8,2.1/2,4,7.2,39.7,栗東前川,498(+10)
