券種,組み合わせ,配当,人気
単勝,5,570,4
複勝,5,170,4
複勝,1,320,6
複勝,7,130,1
馬連,1-5,5980,16
ワイド,1-5,1110,13
ワイド,5-7,320,3
ワイド,1-7,710,11
馬単,5-1,9610,27
3連複,1-5-7,4340,15
3連単,5-1-7,40570,116
