券種,組み合わせ,配当,人気
単勝,1,210,1
複勝,1,110,1
複勝,8,260,6
複勝,4,350,7
馬連,1-8,1480,5
ワイド,1-8,450,5
ワイド,1-4,510,7
ワイド,4-8,2380,25
馬単,1-8,2270,8
3連複,1-4-8,4420,15
3連単,1-8-4,17370,60
