馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クロウサギ,牡2,内田博,栗東・宮地,,9.2,4,,,,490(0),,,,,,,ダノンレジェンド,パイロ,,
2,1,ベアフォースワン,牡2,木幡巧,美浦・杉浦,,43.7,10,,,,454(0),,,,,,,カレンブラックヒル,クリプティックラスカル,,
3,2,クルスデルスール,牡2,丸田,美浦・松永康,,136.9,13,,,,462(0),,,,,,,ベストウォーリア,Pivotal,,
4,2,アヴァランチ,牡2,岩田康,美浦・加藤士,,21.3,8,,,,462(0),,,,,,,マジェスティックウォリアー,ワイルドラッシュ,,
7,4,ラヴミーモア,牡2,横山和,美浦・尾関,,11.0,5,,,,478(0),,,,,,,タワーオブロンドン,Dansili,,
8,4,グリュック,牡2,佐々木,美浦・和田郎,,4.5,2,,,,512(0),,,,,,,Known Agenda,Tiznow,,
9,5,ヴェントベローチェ,牡2,北村宏,美浦・勢司,,99.8,12,,,,464(0),,,,,,,ダノンプレミアム,ヘニーヒューズ,,
10,5,シュンポシオン,牡2,石橋脩,美浦・矢野,,19.3,7,,,,440(0),,,,,,,アルアイン,スマートファルコン,,
11,6,ドナテアン,牝2,長岡,美浦・畠山,,237.7,14,,,,430(0),,,,,,,ミスターメロディ,ワークフォース,,
12,6,ジュニアスウィート,牝2,,美浦・小手川,,6.4,3,,,,476(0),,,,,,,マジェスティックウォリアー,ハーツクライ,,
13,7,トモジャオーリー,牝2,津村,美浦・鈴木伸,,22.8,9,,,,440(0),,,,,,,モズアスコット,ブラックタイド,,
14,7,ハタノグランクリュ,セ2,柴田大,美浦・畠山,,13.0,6,,,,454(0),,,,,,,デクラレーションオブウォー,ダイワメジャー,,
15,8,ジェイエルモーダル,牡2,吉田豊,美浦・小西,,65.1,11,,,,466(0),,,,,,,デクラレーションオブウォー,ヨハネスブルグ,,
16,8,プールナバドラ,牡2,菅原明,栗東・森秀,,2.4,1,,,,518(0),,,,,,,Authentic,Curlin,,
