券種,組み合わせ,配当,人気
単勝,4,940,5
複勝,4,580,5
複勝,7,390,3
複勝,2,300,2
枠連,4-7,3860,12
馬連,4-7,3210,10
ワイド,4-7,870,11
ワイド,2-4,760,9
ワイド,2-7,450,4
馬単,4-7,7120,24
3連複,2-4-7,4270,12
3連単,4-7-2,35920,111
