馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アックアヴィリーレ,セ3,中井,栗東・佐々木,,59.3,10,,,,448(0),,,,,,,ドレフォン,ブラックタイド,,
2,1,ダノンジャガー,牡3,高杉,栗東・池江,差し,6.6,4,3,3歳未勝利,36.6,512(0),阪神,21,中2週,Y,,3,キズナ,Azamour,,
3,2,ドナコルコバド,牝3,河原田,栗東・今野,差し,160.2,16,8,3歳未勝利,41.2,492(+4),阪神,22,中2週,Y,,3,サトノアラジン,フレンチデピュティ,,
4,2,ザイル,牡3,小沢,栗東・小栗,,12.7,6,8,3歳未勝利,39.5,498(0),阪神,22,中2週,Y,,3,ドゥラメンテ,Kodiac,,B
5,3,ディンプルフェイス,牝3,酒井,栗東・鈴木孝,追込,133.5,14,15,3歳未勝利,35.6,424(-10),阪神,22,中2週,Y,,3,キズナ,War Front,,
6,3,キャニオンデシェイ,牡3,松山,栗東・友道,先行,3.8,2,8,3歳未勝利,35.9,494(+6),京都,50,中6週,Y,,3,ラブリーデイ,フレンチデピュティ,,
7,4,イズジョーレイナス,牝3,亀田,栗東・北出,差し,142.7,15,10,3歳未勝利,35.9,384(+4),京都,56,中7週,Y,,3,ハービンジャー,ディープインパクト,,
8,4,サトノアベリア,牝3,団野,栗東・斉藤崇,差し,12.2,5,4,3歳未勝利,35.1,446(+2),阪神,22,中2週,Y,,2,Le Havre,Galileo,,
9,5,タイセイルシエル,牡3,西塚,栗東・松下,差し,197.2,17,9,3歳未勝利,36.6,420(-4),阪神,21,中2週,Y,,3,レイデオロ,チチカステナンゴ,,
10,5,サイモンイロハニー,牝3,秋山稔,栗東・谷,差し,46.4,9,7,3歳未勝利,35.4,408(-6),阪神,29,中3週,Y,,3,ゴールドシップ,ダノンシャンティ,,
11,6,チャットケリー,牝3,鮫島良,栗東・緒方,差し,75.7,12,8,3歳未勝利,34.5,426(+8),京都,70,中9週,Y,,3,アルアイン,ジャングルポケット,,
12,6,テイエムバゴオウ,牡3,田中健,栗東・高橋一,差し,109.4,13,11,3歳未勝利,39.7,450(-6),阪神,28,中3週,Y,,3,バゴ,ネオユニヴァース,,B
13,7,マイネルイグザルト,牡3,,栗東・西園正,差し,36.8,8,8,3歳未勝利,36.6,456(+4),阪神,21,中2週,Y,,3,ゴールドシップ,ロージズインメイ,,
14,7,ヴォイスオブゼウス,牡3,坂井,栗東・矢作,差し,5.0,3,4,3歳未勝利,34.9,448(-10),京都,70,中9週,Y,,3,ブリックスアンドモルタル,ダイワメジャー,,
15,7,レッドサジェス,牡3,吉村,栗東・清水久,差し,3.5,1,5,3歳未勝利,35.4,494(-4),中京,181,中25週,Y,Y,3,リアルスティール,High Chaparral,,
16,8,レイデラティエラ,牡3,国分優,栗東・小崎,先行,70.2,11,5,3歳未勝利,36.5,466(+2),阪神,14,中1週,Y,,3,スワーヴリチャード,Leroidesanimaux,,
17,8,サイモンノーブル,牡3,川須,栗東・梅田,差し,15.0,7,4,3歳未勝利,36.4,446(0),阪神,21,中2週,Y,,3,ハービンジャー,ディープインパクト,,
18,8,グレートジーンズ,牡3,松若,栗東・東田,差し,276.4,18,8,3歳未勝利,37.0,464(+2),京都,49,中6週,Y,,3,マクフィ,ブライアンズタイム,,
