券種,組み合わせ,配当,人気
単勝,13,600,2
複勝,13,260,2
複勝,6,350,6
複勝,4,770,13
枠連,3-7,820,2
馬連,6-13,3980,13
ワイド,6-13,1470,12
ワイド,4-13,3940,46
ワイド,4-6,4450,55
馬単,13-6,7040,23
3連複,4-6-13,53250,174
3連単,13-6-4,193680,639
