馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリスタルメモリー,牝2,,美浦・萱野,,89.4,11,,,,452(0),,,,,,,キセキ,ブラックタイド,,
2,2,ファインブライト,牡2,杉原,美浦・佐藤吉,,97.8,13,,,,470(0),,,,,,,アジアエクスプレス,スペシャルウィーク,,
3,2,ブリサマリーナ,牝2,横山典,美浦・久保田,,10.4,5,,,,460(0),,,,,,,サートゥルナーリア,ディープインパクト,,
4,3,ファイアマン,牡2,大野,美浦・上原博,,8.6,3,,,,484(0),,,,,,,ディスクリートキャット,パイロ,,
5,3,アイアムアッパレ,牡2,菅原明,美浦・奥平,,19.0,8,,,,500(0),,,,,,,リオンディーズ,クロフネ,,
6,4,パンジー,牝2,丸田,美浦・深山,,52.0,10,,,,436(0),,,,,,,ウインブライト,ディープブリランテ,,
7,4,ライカ,牡2,佐藤,美浦・杉浦,,90.3,12,,,,438(0),,,,,,,サンダースノー,ネオユニヴァース,,
8,5,マイネルリーヒム,牡2,石橋脩,美浦・武市,,9.2,4,,,,476(0),,,,,,,ゴールドシップ,ロージズインメイ,,
9,5,ジェイドテソーロ,牝2,木幡巧,美浦・千葉,,102.4,14,,,,424(0),,,,,,,サンダースノー,Maclean's Music,,
10,6,バーヴァンシー,牝2,三浦,美浦・村田,,16.1,6,,,,470(0),,,,,,,リオンリオン,アグネスタキオン,,
11,6,ガードオブオナー,牡2,戸崎圭,美浦・林,,4.3,2,,,,494(0),,,,,,,サトノダイヤモンド,シンボリクリスエス,,
12,7,ルージュボヤージュ,牝2,荻野極,美浦・国枝,,2.3,1,,,,468(0),,,,,,,コントレイル,Orpen,,
13,7,ジャストビコーズ,牝2,今村,美浦・武井,,31.5,9,,,,484(0),,,,,,,インディチャンプ,スエヒロコマンダー,,
14,8,サトノリシャール,牡2,古川吉,栗東・福永,,16.8,7,,,,480(0),,,,,,,レイデオロ,Circular Quay,,
15,8,ソルトバーン,牝2,石神道,美浦・和田雄,,211.8,15,,,,426(0),,,,,,,ノーブルミッション,Mizzen Mast,,
