馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイプルタピット,牡3,丸田,美浦・南田,差し,5.3,3,3,3歳1勝クラス,38.3,504(+2),中山,20,中2週,Y,,3,ラニ,オルフェーヴル,,
2,1,シークレットマター,牡3,杉原,美浦・岩戸,,41.2,10,1,3歳新馬,39.3,470(0),東京,63,中8週,Y,,1,ディスクリートキャット,ストーミングホーム,,
3,2,コスモインシスト,牡3,石川,美浦・小手川,逃げ,446.2,16,15,3歳1勝クラス,42.0,430(+2),中山,13,中1週,Y,,2,ダノンバラード,フレンチデピュティ,,
4,2,アンジュグルーヴ,牝3,横山和,栗東・安田,先行,45.3,12,6,,38.5,480(+6),小倉,55,中7週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
5,3,エンブレムボム,牡3,吉田豊,栗東・森秀,追込,155.9,14,7,,38.1,502(-4),中京,41,中5週,Y,,3,St Patrick's Day,Sky Mesa,,
6,3,フィリップ,牡3,柴田大,美浦・岩戸,先行,27.3,7,1,2歳未勝利,38.2,486(+8),東京,194,中27週,Y,Y,3,ロージズインメイ,エンパイアメーカー,,
7,4,ニシノアウェイク,牡3,永野,美浦・伊藤圭,差し,43.2,11,8,3歳1勝クラス,38.2,466(-4),中山,20,中2週,Y,,3,アメリカンペイトリオット,ヴィクトワールピサ,,
8,4,アッシュルバニパル,牡3,浜中,美浦・田中博,差し,3.2,1,1,2歳新馬,36.9,514(+8),東京,168,中23週,Y,,1,Arrogate,Bellamy Road,,
9,5,ルルディルッカ,牝3,,美浦・菊川,差し,394.2,15,12,3歳1勝クラス,38.5,434(-4),阪神,41,中5週,Y,,3,デクラレーションオブウォー,エンパイアメーカー,,
10,5,アデランテ,牡3,内田博,美浦・菊川,,25.7,6,1,3歳未勝利,38.8,498(+4),東京,83,中11週,Y,,3,ミッキーグローリー,タイキシャトル,,
11,6,ブシン,牡3,北村宏,栗東・森秀,先行,27.5,8,9,,38.8,468(-8),中山,28,中3週,Y,,3,Into Mischief,Mr. Greeley,,B
12,6,レイズトワイライト,牡3,田辺,美浦・田村,先行,8.6,5,1,3歳未勝利,37.8,498(+4),中山,28,中3週,Y,,2,サトノダイヤモンド,エンパイアメーカー,,
13,7,シトラール,牡3,津村,美浦・萩原,先行,8.0,4,18,,38.0,482(+4),京都,103,中14週,Y,,3,スワーヴリチャード,Awesome Again,,
14,7,グロッシェン,牡3,三浦,美浦・宮田,先行,3.6,2,1,3歳未勝利,38.4,464(-2),東京,77,中10週,Y,,3,ニューイヤーズデイ,ステイゴールド,,
15,8,カルネヴァーレ,牝3,木幡育,美浦・菊沢,先行,103.4,13,1,3歳未勝利,38.2,514(-4),東京,63,中8週,Y,,2,ダノンレジェンド,Medaglia d'Oro,,
16,8,ビッグフラワー,牡3,坂井,美浦・加藤征,先行,28.9,9,1,3歳新馬,37.5,484(0),東京,62,中8週,Y,,1,ビッグアーサー,ハーツクライ,,
