券種,組み合わせ,配当,人気
単勝,4,630,3
複勝,4,290,4
複勝,1,530,7
複勝,12,3730,14
枠連,1-2,1000,4
馬連,1-4,6920,23
ワイド,1-4,2350,29
ワイド,4-12,17090,78
ワイド,1-12,24590,86
馬単,4-1,11630,38
3連複,1-4-12,320310,303
3連単,4-1-12,1089720,363
