券種,組み合わせ,配当,人気
単勝,14,710,2
複勝,14,320,5
複勝,7,290,3
複勝,11,220,2
枠連,4-7,3440,16
馬連,7-14,3920,13
ワイド,7-14,1300,13
ワイド,11-14,900,7
ワイド,7-11,1060,12
馬単,14-7,7780,26
3連複,7-11-14,8270,23
3連単,14-7-11,47770,136
