馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チョッピー B,牝5,菱田,栗東・北出,差し,143.9,14,6,3歳以上1勝クラス,40.5,468(-2),札幌,14,中1週,Y,,3,ブラックタイド,キングカメハメハ,
2,2,フェスティヴビーム,牡4,川端,美浦・畠山,先行,99.2,13,10,3歳以上1勝クラス,35.4,462(+2),札幌,13,中1週,Y,,3,リアルスティール,アグネスタキオン,
3,3,ロードブレイズ,牡3,横山和,美浦・稲垣,差し,2.8,2,2,3歳以上1勝クラス,36.8,494(+10),函館,27,中3週,Y,,3,ロードカナロア,ダイワメジャー,
4,3,ナイトスピアー,牡4,,美浦・小野,差し,44.7,10,3,3歳未勝利,39.4,494(+22),札幌,378,中53週,Y,Y,3,ストロングリターン,メジロベイリー,
5,4,ヴァルドルチャ,牡3,北村友,美浦・田中博,差し,10.7,3,8,,36.2,446(0),札幌,14,中1週,Y,,3,スワーヴリチャード,Redattore,
6,4,ポルポラジール,牡3,藤岡佑,栗東・新谷,先行,2.6,1,,,0.0,510(0),札幌,14,中1週,Y,,3,シニスターミニスター,ルーラーシップ,
7,5,クォーツァイト,牝3,斎藤,美浦・斎藤誠,先行,10.7,4,9,3歳以上1勝クラス,38.5,466(0),函館,35,中4週,Y,,3,ダイワメジャー,Harlan's Holiday,
8,5,ジェンマ,牡3,,美浦・尾形,,47.1,11,8,3歳以上1勝クラス,40.6,476(+4),札幌,14,中1週,Y,,3,キングリオ,フリオーソ,
9,6,エイブラムス,牡3,小林勝,美浦・鈴木慎,差し,31.1,9,1,ジュライフ,40.1,470(+6),川崎,31,中3週,,,2,フリオーソ,サウスヴィグラス,
10,6,ウッドショック,牡5,長浜,美浦・杉浦,差し,86.7,12,8,3歳以上1勝クラス,38.1,512(0),福島,20,中2週,Y,,3,ルーラーシップ,マンハッタンカフェ,
11,7,ドンアレス,牡3,高杉,栗東・牧浦,差し,14.3,5,10,,36.2,472(-8),函館,20,中2週,Y,,3,リアルスティール,Purge,
12,7,スペイドアン,牡3,丹内,美浦・加藤士,逃げ,14.7,6,13,,37.6,486(-2),中山,126,中17週,Y,,3,カリフォルニアクローム,ダイワメジャー,
13,8,ベント,セ3,富田,栗東・小崎,先行,18.6,7,3,3歳1勝クラス,37.3,424(0),京都,69,中9週,Y,,3,カリフォルニアクローム,シングスピール,
14,8,トニトゥルス B,牡4,永野,美浦・新開,差し,25.8,8,16,4歳以上1勝クラス,39.8,482(0),小倉,182,中25週,Y,Y,3,マジェスティックウォリアー,スペシャルウィーク,
