券種,組み合わせ,配当,人気
単勝,13,870,3
複勝,13,270,3
複勝,8,380,5
複勝,1,600,8
枠連,4-7,1340,6
馬連,8-13,4640,17
ワイド,8-13,1440,15
ワイド,1-13,2080,25
ワイド,1-8,3470,38
馬単,13-8,8130,28
3連複,1-8-13,21500,71
3連単,13-8-1,103700,321
