券種,組み合わせ,配当,人気
単勝,5,250,1
複勝,5,120,2
複勝,4,130,1
複勝,1,150,4
枠連,4-5,330,1
馬連,4-5,430,1
ワイド,4-5,210,1
ワイド,1-5,360,4
ワイド,1-4,470,5
馬単,5-4,870,2
3連複,1-4-5,1020,2
3連単,5-4-1,4080,8
