コーナー,通過順
1コーナー,"(*5,13)14(1,9)4(3,7,8)6,12,11,2,10"
2コーナー,"5,13-(1,14)9(3,4)8(7,11)(6,12)(2,10)"
3コーナー,"(*5,13,9)(1,11)(14,4)(3,8)(7,12)(2,6,10)"
4コーナー,"(*5,13)1(14,9,11,4,8)(3,12)(6,7)(2,10)"
