馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビナカントー,牝4,小沢,栗東・藤沢,差し,66.7,13,9,4歳以上1勝クラス,37.7,492(+4),京都,91,中12週,Y,,3,エスポワールシチー,タイキシャトル,,
2,1,ベリーベリーベリー,牝4,小林美,美浦・鈴木伸,先行,5.8,3,8,4歳以上1勝クラス,37.3,440(-8),中山,35,中4週,Y,,3,シャンハイボビー,ブライアンズタイム,,
3,2,ディアナゼロス,牝4,石橋脩,美浦・牧,先行,16.9,7,14,3歳以上1勝クラス,39.8,470(-2),中京,126,中17週,Y,,3,ダンカーク,ハービンジャー,,
4,2,プライムレート,牝4,古川奈,栗東・笹田,先行,33.4,11,10,4歳以上1勝クラス,36.5,472(-4),阪神,21,中2週,Y,,3,シニスターミニスター,ゼンノロブロイ,,
5,3,ゼットカレン,牝4,高杉,栗東・宮,先行,58.5,12,11,4歳以上1勝クラス,35.5,468(-2),中京,27,中3週,Y,,3,シャンハイボビー,ワークフォース,,
6,3,ラージベル,牝5,武藤,美浦・松永康,差し,96.6,15,11,4歳以上1勝クラス,36.5,470(-6),小倉,55,中7週,Y,,3,シニスターミニスター,ゴールドアリュール,,B
7,4,オリビアジュテーム,牝4,菊沢,美浦・西田,差し,26.0,10,9,4歳以上1勝クラス,36.9,454(-8),中山,27,中3週,Y,,3,トビーズコーナー,キングズベスト,,
8,4,グァルジャー,牝4,泉谷,栗東・吉田,先行,136.4,16,14,4歳以上1勝クラス,39.7,472(+2),阪神,28,中3週,Y,,2,アメリカンペイトリオット,ティンバーカントリー,,
9,5,ハクサンアイ,牝4,小林勝,美浦・加藤士,先行,7.6,4,12,3歳以上1勝クラス,40.0,470(-2),中京,125,中17週,Y,,3,ハクサンムーン,ジャングルポケット,,B
10,5,グリモワール,牝5,藤田菜,美浦・奥平,差し,25.2,9,10,4歳以上1勝クラス,40.0,490(-14),東京,77,中10週,Y,,2,キンシャサノキセキ,エンドスウィープ,,
11,6,ピンクムーン,牝5,河原田,栗東・渡辺,,8.9,5,4,4歳以上1勝クラス,36.4,450(-2),小倉,41,中5週,Y,,3,マクフィ,サクラバクシンオー,,B
12,6,ディクレアブルーム,牝4,吉田隼,栗東・辻野,逃げ,5.5,2,12,3歳以上1勝クラス,38.9,468(-6),中京,119,中16週,Y,,3,デクラレーションオブウォー,フサイチコンコルド,,
13,7,テイエムルンバ,牝4,鷲頭,栗東・畑端,先行,9.0,6,2,4歳以上1勝クラス,36.3,460(0),阪神,21,中2週,Y,,3,モーリス,ダンスインザダーク,,
14,7,シェーンプリマー,牝4,大江比,美浦・黒岩,先行,75.9,14,16,4歳以上1勝クラス,41.2,482(+6),中山,96,中13週,Y,,3,リアルスティール,アグネスデジタル,,
15,8,クイーンアポーン,牝5,丸山,美浦・土田,差し,24.7,8,10,4歳以上1勝クラス,36.4,462(0),中京,21,中2週,Y,,3,アポロキングダム,サクラバクシンオー,,
16,8,スマイルバック,牝5,西塚,栗東・西園翔,,3.5,1,4,4歳以上1勝クラス,36.4,472(-6),阪神,21,中2週,Y,,3,リオンディーズ,フジキセキ,,
