コーナー,通過順
1コーナー,
2コーナー,"4(9,13)1(6,11,14)7(5,10)(8,12)2,3"
3コーナー,"4,9(1,13)(6,11,14)(5,7)(10,12)8(2,3)"
4コーナー,"4,9(1,13)(6,11,14)(5,7,10,12)(2,8,3)"
