券種,組み合わせ,配当,人気
単勝,10,790,4
複勝,10,220,3
複勝,9,190,2
複勝,5,630,9
枠連,6-6,1540,7
馬連,9-10,1270,5
ワイド,9-10,520,4
ワイド,5-10,2490,28
ワイド,5-9,1950,21
馬単,10-9,2890,11
3連複,5-9-10,11720,41
3連単,10-9-5,57150,194
