コーナー,通過順
1コーナー,"11,2-10,1(8,9,14)(12,13)4,7(3,6)5"
2コーナー,"11-2(1,10)(9,14)(8,12,13)4,7-(3,6)-5"
3コーナー,"11(2,10,14)(1,9)(12,13)(8,4,7)(3,6)5"
4コーナー,"(*11,10)(1,2,9)(8,14)(4,12)(3,13,7)(6,5)"
