馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サザンティスプーン,牝3,横山武,美浦・鈴木伸,追込,5.3,3,4,3歳1勝クラス,32.6,420(-6),東京,15,中1週,Y,,3,アニマルキングダム,ゴールドアリュール,,
2,2,コスモアンソロジー,牡3,津村,美浦・嘉藤,,13.3,6,6,,36.0,442(-8),福島,29,中3週,Y,,3,ダノンバラード,Shamardal,,
3,3,エメラルドラグーン,牡3,岩部,美浦・伊藤伸,差し,369.3,10,14,3歳未勝利,33.9,464(0),東京,14,中1週,Y,,3,ブラックタイド,Mr. Greeley,,
4,4,モティスフォント,牡3,ルメー,美浦・田村,先行,2.0,1,1,3歳未勝利,33.7,494(0),東京,84,中11週,Y,,2,モーリス,キングカメハメハ,,
5,5,ホリーアン,牝3,遠藤,美浦・萱野,追込,80.4,8,8,3歳1勝クラス,34.2,434(-4),中山,29,中3週,Y,,3,ゴールドアクター,キングヘイロー,,
6,6,ラブリージャブリー,牝3,三浦,美浦・蛯名正,差し,4.5,2,1,3歳未勝利,34.5,428(+12),中山,113,中15週,Y,,1,ラブリーデイ,ディープインパクト,,
7,7,マーズオデッセイ,牡3,横山典,美浦・田中勝,先行,8.8,5,2,3歳1勝クラス,35.5,500(-4),東京,14,中1週,Y,,3,アドマイヤマーズ,Freud,,
8,7,オタマジャクシ,牡3,木幡育,美浦・松永康,差し,49.4,7,10,3歳1勝クラス,37.4,470(-2),東京,7,連闘,Y,,3,トランセンド,ブラックタイド,,
9,8,ロードリベラシオン,牡3,横山和,美浦・尾形,差し,7.5,4,8,3歳1勝クラス,37.7,500(+6),東京,106,中14週,Y,,3,ダノンバラード,エンパイアメーカー,,
10,8,バセリーナ,牡3,野中,美浦・松山,追込,221.2,9,10,,36.7,440(-12),中山,112,中15週,Y,,3,ウインブライト,シンボリクリスエス,,
