馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エリセイラ,牝2,シュタ,栗東・大久保,,9.6,4,,,,416(0),,,,,,,モーリス,ディープインパクト,,
2,2,ウインリベラシオン,牡2,団野,栗東・緒方,,72.3,10,,,,480(0),,,,,,,ブリックスアンドモルタル,ダンスインザダーク,,
3,3,ミルトライディーン,牡2,池添,栗東・中竹,,64.0,9,,,,514(0),,,,,,,エピファネイア,アルデバランII,,
4,4,テイエムカナロア,牡2,,栗東・浜田,,92.1,11,,,,470(0),,,,,,,ロードカナロア,モンジュー,,
5,4,セリオヴェローチェ,牡2,松山,栗東・上村,,2.8,2,,,,444(0),,,,,,,サートゥルナーリア,ディープインパクト,,
6,5,リカントロポ,牡2,田口,栗東・梅田,,52.3,8,,,,460(0),,,,,,,グレーターロンドン,クロフネ,,
7,5,レッドギフテッド,牡2,横山武,栗東・池江,,7.0,3,,,,506(0),,,,,,,エピファネイア,Storm Cat,,
8,6,セルズパワー,牡2,富田,栗東・牧田,,150.6,13,,,,470(0),,,,,,,サトノアラジン,ジャングルポケット,,
9,6,サトノブリジャール,牡2,川田,栗東・友道,,2.5,1,,,,454(0),,,,,,,エピファネイア,ディープインパクト,,
10,7,ショウリュウアサヒ,牡2,角田和,栗東・四位,,108.6,12,,,,454(0),,,,,,,サトノアラジン,マンハッタンカフェ,,
11,7,バルデラマ,牡2,菅原明,栗東・辻野,,16.2,6,,,,472(0),,,,,,,キタサンブラック,Invincible Spirit,,
12,8,テーオートムソン,牡2,藤岡佑,栗東・奥村豊,,31.2,7,,,,488(0),,,,,,,ダイワメジャー,Vindication,,
13,8,ノラリクラリ,牡2,北村友,栗東・藤岡,,11.1,5,,,,430(0),,,,,,,シュヴァルグラン,ディープインパクト,,
