着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ロードトレイル,牡4,56.0,△高杉,1:10.1,,9,23.2,35.5,栗東藤岡,488(+10)
2,4,6,クリスアーサー,牡4,54.0,★河原田,1:10.2,3/4,1,3.3,35.4,栗東渡辺,530(+14)
3,5,7,ルヴァンノワール,牝7,55.0,☆小沢,1:10.2,アタマ,11,36.4,34.8,栗東庄野,460(-4)
4,7,11,アスクエピソード,牡5,58.0,松山,1:10.3,クビ,2,5.0,35.0,栗東藤原,470(-2)
5,3,3,ヤマニンアストロン,牡4,58.0,武豊,1:10.5,1.1/4,4,6.3,35.3,栗東石橋,492(+22)
6,4,5,アンビバレント,牡5,58.0,Mデム,1:10.5,ハナ,8,19.9,34.4,栗東藤野,472(+6)
7,6,10,カイカノキセキ,牝6,56.0,北村友,1:10.5,ハナ,5,9.5,35.0,栗東高橋一,496(0)
8,2,2,ニフェーデービル,セ5,56.0,◇永島,1:10.6,クビ,13,57.9,34.8,美浦中舘,474(-4)
9,7,12,クインズプリーズ,牝6,56.0,中井,1:10.6,クビ,10,35.2,35.7,栗東藤野,438(-2)
10,6,9,アスクキングコング,セ7,56.0,△吉村,1:10.6,アタマ,12,54.4,35.8,栗東梅田,472(+14)
11,3,4,トーホウフランゴ,牝5,56.0,戸崎圭,1:10.7,1/2,3,5.5,35.2,栗東高橋康,440(+2)
12,5,8,タガノスペルノヴァ,牡7,58.0,団野,1:10.7,ハナ,6,15.8,34.9,栗東中尾,438(+2)
13,1,1,ワイワイレジェンド,牡4,55.0,▲古川奈,1:10.8,3/4,7,19.7,36.2,栗東矢作,478(0)
14,8,13,スカプラリオ,牝5,56.0,酒井,1:11.0,3/4,14,94.0,35.2,栗東佐々木,470(+2)
