馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キュールエフウジン,牡6,松若,栗東・中尾,追込,23.0,8,4,,36.5,498(-2),阪神,14,中1週,Y,,3,ホッコータルマエ,ウォーエンブレム,
2,2,タンゴバイラリン,牡4,高杉,美浦・栗田,差し,6.8,3,6,,37.0,514(0),京都,28,中3週,Y,,3,イスラボニータ,Smart Strike,
3,2,タイトニット B,牡5,坂井,栗東・今野,差し,3.4,1,10,,38.4,568(0),京都,28,中3週,Y,,3,キズナ,シンボリクリスエス,
4,3,ラップスター B,牡5,渡辺竜,栗東・森秀,先行,12.8,6,13,,38.1,518(-12),京都,85,中11週,Y,,3,Justify,Ghostzapper,
5,3,バールデュヴァン,牡5,古川吉,栗東・浜田,差し,35.3,10,8,,37.1,522(+6),小倉,14,中1週,Y,,3,ミッキーアイル,マンハッタンカフェ,
6,4,ニューバラード,牡4,鮫島駿,美浦・尾関,差し,9.5,5,10,,38.1,514(-10),東京,22,中2週,Y,,3,ニューイヤーズデイ,ハーツクライ,
7,4,グランアルティスタ B,牡4,,栗東・寺島,先行,37.4,11,8,,37.4,526(0),阪神,15,中1週,Y,,3,ミッキーロケット,スペシャルウィーク,
8,5,アスクビックスター,牡6,丸山,栗東・矢作,差し,40.1,13,11,,39.2,478(0),中山,8,連闘,Y,,3,キングカメハメハ,Galileo,
9,5,ヨリノサファイヤ,牝5,川又,美浦・根本,先行,41.5,14,8,,37.3,514(-4),京都,43,中5週,Y,,3,コパノリッキー,クロフネ,
10,6,クレメダンジュ,牝5,吉村,栗東・鈴木孝,差し,19.6,7,4,,37.2,470(-6),京都,43,中5週,Y,,3,ラニ,ジャングルポケット,
11,6,ミタマ,牝5,酒井,栗東・小崎,差し,24.6,9,7,,37.3,492(+6),東京,22,中2週,Y,,3,ハーツクライ,Giant's Causeway,
12,7,ビップスコーピオン,牡5,Ｍデム,美浦・田島,差し,8.8,4,4,,37.0,452(-8),東京,22,中2週,Y,,3,サトノクラウン,ゼンノロブロイ,
13,7,ホークフィールド,牡4,富田,栗東・武英,先行,4.1,2,1,,37.2,492(+4),中京,50,中6週,Y,,3,キズナ,Hawk Wing,
14,8,イーサンバーニング,牡6,田口,栗東・藤野,追込,110.9,15,12,,38.7,512(+16),中山,57,中7週,Y,,3,ホッコータルマエ,カリズマティック,
15,8,アルムラトゥール,牡5,団野,栗東・西園翔,,37.8,12,10,,38.3,490(-14),中山,15,中1週,Y,,3,コパノリッキー,キングカメハメハ,
