馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイファーファイト,牡5,藤懸,栗東・鮫島,先行,27.9,10,8,3歳以上1勝クラス,40.3,428(-4),阪神,34,中4週,Y,,3,バトルプラン,ステイゴールド,,
2,1,ヴァンドゥラン,牡4,鮫島駿,栗東・高柳大,差し,3.4,2,4,3歳以上1勝クラス,37.6,490(-2),中京,42,中5週,Y,,3,フリオーソ,アグネスタキオン,,B
3,2,ツヴァイシュテルネ,牡5,吉田隼,栗東・羽月,差し,44.8,11,5,3歳以上1勝クラス,38.2,488(-6),中京,34,中4週,Y,,3,リオンディーズ,ディープインパクト,,
4,2,ウッドショック,牡5,丹内,美浦・杉浦,追込,21.1,8,7,3歳以上1勝クラス,38.7,518(0),中京,34,中4週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
5,3,ナムラマイケル,牡4,河原田,栗東・村山,差し,130.3,15,10,ノベンバー,42.4,436(-5),川崎,66,中8週,,,1,リアルスティール,ルーラーシップ,,
6,3,トニトゥルス,牡4,鷲頭,美浦・新開,差し,16.2,6,8,3歳以上1勝クラス,40.7,482(+12),福島,69,中9週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
7,4,サノラキ,牡5,小林美,美浦・蛯名利,差し,113.7,14,5,3歳以上1勝クラス,39.4,506(+8),中京,27,中3週,Y,,3,ゴールドシップ,キングヘイロー,,B
8,4,クリノミニスター,牡5,城戸,栗東・荒川,先行,97.7,13,1,C1一,38.7,454(-26),園田,87,中11週,,,0,シニスターミニスター,プリサイスエンド,,
9,5,ヒルノピレネー,牡4,永島,栗東・北出,先行,6.3,3,1,3歳未勝利,37.9,456(+20),札幌,168,中23週,Y,,3,ジャスタウェイ,ロードカナロア,,
10,5,サンライズスコール,牡5,斎藤,栗東・石坂,,3.4,1,10,3歳以上1勝クラス,39.5,466(+8),福島,70,中9週,Y,,3,ザファクター,サンデーサイレンス,,
11,6,クリノグローリー,牡4,小林凌,栗東・谷,先行,9.2,4,6,3歳以上1勝クラス,40.0,482(+14),新潟,90,中12週,Y,,3,ラブリーデイ,ゴールドヘイロー,,
12,6,スペースザリッパー,牡5,菊沢,美浦・戸田,逃げ,161.3,16,1,C14組,39.3,524(-33),名古屋,241,中33週,,Y,0,シニスターミニスター,アフリート,,
13,7,ルフレーヴ,牡4,佐々木,美浦・上原佑,先行,16.7,7,2,C1五 六,38.1,486(-13),大井,101,中13週,,,0,ハーツクライ,More Than Ready,,B
14,7,ブラックサウザー,牡5,西塚,栗東・大根田,差し,96.3,12,11,3歳以上1勝クラス,41.0,438(0),阪神,117,中16週,Y,,3,ダノンレジェンド,ゼンノロブロイ,,
15,8,イエルバブエナ,牡4,西村淳,栗東・須貝,先行,10.4,5,9,3歳以上1勝クラス,37.1,486(+6),函館,217,中30週,Y,Y,3,マジェスティックウォリアー,アグネスタキオン,,B
16,8,マンノライトニング,牡4,角田和,栗東・角田,先行,23.6,9,3,名古屋CC,38.0,470(-5),名古屋,31,中3週,,,2,トーセンラー,トウカイテイオー,,
