着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ホウオウルーレット,牡5,56.0,岩田康,1:57.6,,4,9.2,37.3,美浦栗田,494(-8)
2,3,6,バハルダール,牡5,57.0,水口,1:58.0,2,6,14.0,37.2,栗東池江,514(+4)
3,6,12,エナハツホ,牝5,52.0,斎藤,1:58.2,1.1/2,13,63.1,37.1,栗東吉田,450(0)
4,5,9,シゲルショウグン,牡4,56.0,団野,1:58.3,1/2,1,2.1,39.0,栗東大橋,508(-8)
5,5,10,サーマルソアリング,牝4,54.0,西村淳,1:58.3,アタマ,3,6.6,38.6,栗東藤原,486(-8)
6,2,3,ディープリボーン,牡4,56.0,古川吉,1:58.4,1/2,2,6.0,38.5,栗東四位,468(0)
7,2,4,カフジオクタゴン,牡5,57.0,岩田望,1:58.4,アタマ,5,13.1,38.2,栗東矢作,546(0)
8,1,1,マリオロード,牡5,55.0,藤岡佑,1:58.6,3/4,11,52.3,37.6,栗東安達,508(+16)
9,8,16,ダノンブレット,牡6,55.0,横山典,1:58.6,クビ,8,23.4,39.0,美浦菊沢,512(-12)
10,6,11,ザイツィンガー,牡8,54.0,菱田,1:58.9,1.1/2,9,37.9,38.2,栗東牧田,438(+12)
11,7,13,ビヨンドザファザー,牡5,57.5,池添,1:58.9,クビ,7,19.5,38.4,栗東藤岡,518(+6)
12,4,7,アルーブルト,牡6,55.0,幸,1:58.9,クビ,15,123.3,38.9,栗東畑端,494(+10)
13,7,14,ケイアイシェルビー,牡6,55.0,藤懸,1:58.9,ハナ,16,167.5,38.4,栗東平田,478(+16)
14,3,5,レッドランメルト,牡5,56.0,吉田隼,1:59.4,3,10,43.8,39.7,美浦国枝,510(+6)
15,4,8,ホールシバン,セ6,55.0,Mデム,2:00.0,3.1/2,14,72.9,39.0,栗東高橋忠,538(+8)
中止,8,15,シダー,牝5,53.0,太宰,,,12,60.9,,栗東本田,502(+6)
